time,temperature value,current value
0.001,126.0,2.0
0.0014999444,124.0,2.0
0.0019998889,124.0,4.0
0.0024998333,124.0,5.0
0.0029997778,124.0,8.0
0.0034997222,126.0,15.0
0.0039996666,126.0,17.0
0.0044996111,124.0,27.0
0.0049995555,124.0,38.0
0.0054994999,124.0,52.0
0.0059994444,124.0,63.0
0.0064993888,126.0,73.0
0.0069993333,126.0,83.0
0.0074992777,124.0,101.0
0.0079992221,126.0,112.0
0.0084991666,126.0,114.0
0.008999111,124.0,114.0
0.0094990555,126.0,135.0
0.0099989999,124.0,143.0
0.0104989443,124.0,145.0
0.0109988888,124.0,157.0
0.0114988332,124.0,169.0
0.0119987776,124.0,191.0
0.0124987221,124.0,214.0
0.0129986665,124.0,225.0
0.013498611,126.0,239.0
0.0139985554,126.0,251.0
0.0144984998,124.0,266.0
0.0149984443,128.0,277.0
0.0154983887,128.0,293.0
0.0159983331,124.0,298.0
0.0164982776,128.0,297.0
0.016998222,126.0,306.0
0.0174981665,124.0,318.0
0.0179981109,126.0,329.0
0.0184980553,124.0,333.0
0.0189979998,124.0,343.0
0.0194979442,126.0,366.0
0.0199978887,124.0,381.0
0.0204978331,128.0,388.0
0.0209977775,126.0,398.0
0.021497722,126.0,409.0
0.0219976664,128.0,421.0
0.0224976108,129.0,436.0
0.0229975553,126.0,436.0
0.0234974997,128.0,440.0
0.0239974442,128.0,448.0
0.0244973886,126.0,461.0
0.024997333,128.0,465.0
0.0254972775,126.0,468.0
0.0259972219,126.0,471.0
0.0264971664,126.0,481.0
0.0269971108,126.0,493.0
0.0274970552,128.0,515.0
0.0279969997,128.0,540.0
0.0284969441,126.0,533.0
0.0289968885,129.0,542.0
0.029496833,128.0,567.0
0.0299967774,126.0,569.0
0.0304967219,129.0,580.0
0.0309966663,128.0,581.0
0.0314966107,124.0,580.0
0.0319965552,128.0,592.0
0.0324964996,128.0,604.0
0.032996444,126.0,615.0
0.0334963885,128.0,627.0
0.0339963329,126.0,639.0
0.0344962774,128.0,644.0
0.0349962218,128.0,659.0
0.0354961662,126.0,678.0
0.0359961107,129.0,696.0
0.0364960551,129.0,710.0
0.0369959996,128.0,713.0
0.037495944,129.0,724.0
0.0379958884,129.0,733.0
0.0384958329,128.0,734.0
0.0389957773,129.0,734.0
0.0394957217,129.0,735.0
0.0399956662,128.0,742.0
0.0404956106,129.0,752.0
0.0409955551,128.0,753.0
0.0414954995,129.0,761.0
0.0419954439,129.0,771.0
0.0424953884,128.0,779.0
0.0429953328,131.0,791.0
0.0434952773,129.0,789.0
0.0439952217,129.0,800.0
0.0444951661,131.0,817.0
0.0449951106,129.0,828.0
0.045495055,129.0,841.0
0.0459949994,131.0,849.0
0.0464949439,129.0,859.0
0.0469948883,129.0,872.0
0.0474948328,131.0,870.0
0.0479947772,129.0,879.0
0.0484947216,129.0,888.0
0.0489946661,131.0,896.0
0.0494946105,131.0,904.0
0.049994555,131.0,903.0
0.0504944994,131.0,900.0
0.0509944438,129.0,896.0
0.0514943883,131.0,892.0
0.0519943327,131.0,897.0
0.0524942771,131.0,906.0
0.0529942216,131.0,912.0
0.053494166,133.0,920.0
0.0539941105,131.0,913.0
0.0544940549,133.0,916.0
0.0549939993,131.0,941.0
0.0554939438,133.0,958.0
0.0559938882,135.0,982.0
0.0564938326,133.0,987.0
0.0569937771,135.0,982.0
0.0574937215,133.0,988.0
0.057993666,135.0,986.0
0.0584936104,135.0,981.0
0.0589935548,135.0,975.0
0.0594934993,135.0,972.0
0.0599934437,136.0,963.0
0.0604933882,136.0,961.0
0.0609933326,135.0,957.0
0.061493277,136.0,962.0
0.0619932215,135.0,960.0
0.0624931659,136.0,943.0
0.0629931103,136.0,945.0
0.0634930548,136.0,951.0
0.0639929992,136.0,958.0
0.0644929437,136.0,978.0
0.0649928881,136.0,999.0
0.0654928325,138.0,1026.0
0.065992777,136.0,1046.0
0.0664927214,136.0,1039.0
0.0669926659,140.0,1043.0
0.0674926103,138.0,1051.0
0.0679925547,138.0,1049.0
0.0684924992,140.0,1039.0
0.0689924436,138.0,1033.0
0.069492388,140.0,1027.0
0.0699923325,142.0,1019.0
0.0704922769,140.0,1015.0
0.0709922214,140.0,1012.0
0.0714921658,140.0,1000.0
0.0719921102,140.0,996.0
0.0724920547,142.0,999.0
0.0729919991,140.0,994.0
0.0734919435,142.0,979.0
0.073991888,144.0,984.0
0.0744918324,142.0,994.0
0.0749917769,142.0,1000.0
0.0754917213,145.0,1030.0
0.0759916657,144.0,1059.0
0.0764916102,144.0,1060.0
0.0769915546,145.0,1051.0
0.0774914991,145.0,1049.0
0.0779914435,147.0,1031.0
0.0784913879,145.0,1023.0
0.0789913324,147.0,1015.0
0.0794912768,147.0,1007.0
0.0799912212,147.0,1003.0
0.0804911657,147.0,997.0
0.0809911101,149.0,993.0
0.0814910546,149.0,986.0
0.081990999,149.0,979.0
0.0824909434,151.0,963.0
0.0829908879,149.0,953.0
0.0834908323,151.0,951.0
0.0839907768,151.0,937.0
0.0844907212,151.0,942.0
0.0849906656,151.0,955.0
0.0854906101,151.0,976.0
0.0859905545,151.0,993.0
0.0864904989,151.0,1000.0
0.0869904434,152.0,997.0
0.0874903878,152.0,1000.0
0.0879903323,154.0,999.0
0.0884902767,154.0,983.0
0.0889902211,154.0,984.0
0.0894901656,158.0,981.0
0.08999011,156.0,966.0
0.0904900545,156.0,957.0
0.0909899989,158.0,952.0
0.0914899433,158.0,936.0
0.0919898878,158.0,921.0
0.0924898322,158.0,913.0
0.0929897766,158.0,899.0
0.0934897211,159.0,890.0
0.0939896655,159.0,888.0
0.09448961,159.0,880.0
0.0949895544,163.0,899.0
0.0954894988,161.0,921.0
0.0959894433,161.0,918.0
0.0964893877,165.0,922.0
0.0969893321,163.0,926.0
0.0974892766,165.0,906.0
0.097989221,165.0,901.0
0.0984891655,165.0,887.0
0.0989891099,168.0,870.0
0.0994890543,166.0,863.0
0.0999889988,166.0,850.0
0.1004889432,168.0,835.0
0.1009888877,168.0,829.0
0.1014888321,168.0,825.0
0.1019887765,170.0,810.0
0.102488721,170.0,803.0
0.1029886654,170.0,801.0
0.1034886098,170.0,787.0
0.1039885543,168.0,781.0
0.1044884987,168.0,781.0
0.1049884432,171.0,789.0
0.1054883876,168.0,801.0
0.105988332,168.0,817.0
0.1064882765,173.0,823.0
0.1069882209,171.0,826.0
0.1074881654,170.0,831.0
