time,temperature value,current value
0.001,85.0,0.0
0.0014999444,85.0,1.0
0.0019998889,83.0,2.0
0.0024998333,85.0,9.0
0.0029997778,85.0,14.0
0.0034997222,87.0,16.0
0.0039996666,87.0,17.0
0.0044996111,87.0,27.0
0.0049995555,85.0,36.0
0.0054994999,85.0,38.0
0.0059994444,85.0,48.0
0.0064993888,87.0,58.0
0.0069993333,87.0,61.0
0.0074992777,87.0,62.0
0.0079992221,87.0,72.0
0.0084991666,87.0,77.0
0.008999111,85.0,86.0
0.0094990555,89.0,97.0
0.0099989999,87.0,105.0
0.0104989443,87.0,120.0
0.0109988888,89.0,131.0
0.0114988332,89.0,132.0
0.0119987776,87.0,135.0
0.0124987221,89.0,144.0
0.0129986665,87.0,149.0
0.013498611,87.0,160.0
0.0139985554,87.0,185.0
0.0144984998,87.0,190.0
0.0149984443,89.0,203.0
0.0154983887,89.0,216.0
0.0159983331,89.0,218.0
0.0164982776,91.0,221.0
0.016998222,91.0,228.0
0.0174981665,89.0,239.0
0.0179981109,91.0,252.0
0.0184980553,91.0,256.0
0.0189979998,89.0,258.0
0.0194979442,91.0,267.0
0.0199978887,91.0,270.0
0.0204978331,89.0,272.0
0.0209977775,91.0,283.0
0.021497722,91.0,307.0
0.0219976664,91.0,326.0
0.0224976108,91.0,345.0
0.0229975553,91.0,368.0
0.0234974997,95.0,385.0
0.0239974442,95.0,391.0
0.0244973886,93.0,394.0
0.024997333,95.0,406.0
0.0254972775,95.0,408.0
0.0259972219,93.0,411.0
0.0264971664,95.0,399.0
0.0269971108,95.0,398.0
0.0274970552,93.0,411.0
0.0279969997,93.0,413.0
0.0284969441,93.0,415.0
0.0289968885,93.0,426.0
0.029496833,93.0,450.0
0.0299967774,93.0,476.0
0.0304967219,96.0,494.0
0.0309966663,96.0,508.0
0.0314966107,95.0,509.0
0.0319965552,98.0,511.0
0.0324964996,96.0,522.0
0.032996444,95.0,536.0
0.0334963885,96.0,548.0
0.0339963329,98.0,551.0
0.0344962774,95.0,554.0
0.0349962218,96.0,555.0
0.0354961662,96.0,554.0
0.0359961107,96.0,551.0
0.0364960551,96.0,561.0
0.0369959996,96.0,574.0
0.037495944,98.0,590.0
0.0379958884,98.0,610.0
0.0384958329,96.0,628.0
0.0389957773,100.0,646.0
0.0394957217,100.0,660.0
0.0399956662,98.0,662.0
0.0404956106,102.0,651.0
0.0409955551,100.0,649.0
0.0414954995,98.0,649.0
0.0419954439,102.0,657.0
0.0424953884,100.0,656.0
0.0429953328,98.0,657.0
0.0434952773,100.0,667.0
0.0439952217,98.0,677.0
0.0444951661,102.0,689.0
0.0449951106,102.0,691.0
0.045495055,102.0,691.0
0.0459949994,104.0,688.0
0.0464949439,102.0,697.0
0.0469948883,102.0,699.0
0.0474948328,104.0,703.0
0.0479947772,104.0,723.0
0.0484947216,100.0,722.0
0.0489946661,104.0,725.0
0.0494946105,102.0,737.0
0.049994555,102.0,746.0
0.0504944994,104.0,757.0
0.0509944438,102.0,767.0
0.0514943883,104.0,779.0
0.0519943327,104.0,779.0
0.0524942771,106.0,781.0
0.0529942216,106.0,777.0
0.053494166,106.0,783.0
0.0539941105,106.0,784.0
0.0544940549,107.0,783.0
0.0549939993,106.0,789.0
0.0554939438,104.0,780.0
0.0559938882,107.0,773.0
0.0564938326,106.0,785.0
0.0569937771,107.0,794.0
0.0574937215,107.0,804.0
0.057993666,107.0,804.0
0.0584936104,109.0,823.0
0.0589935548,109.0,842.0
0.0594934993,109.0,853.0
0.0599934437,111.0,855.0
0.0604933882,111.0,852.0
0.0609933326,111.0,849.0
0.061493277,111.0,836.0
0.0619932215,111.0,831.0
0.0624931659,109.0,827.0
0.0629931103,113.0,835.0
0.0634930548,111.0,835.0
0.0639929992,111.0,821.0
0.0644929437,113.0,826.0
0.0649928881,111.0,825.0
0.0654928325,113.0,819.0
0.065992777,115.0,828.0
0.0664927214,113.0,828.0
0.0669926659,115.0,824.0
0.0674926103,115.0,834.0
0.0679925547,113.0,848.0
0.0684924992,117.0,860.0
0.0689924436,115.0,866.0
0.069492388,115.0,870.0
0.0699923325,117.0,864.0
0.0704922769,117.0,873.0
0.0709922214,117.0,871.0
0.0714921658,118.0,857.0
0.0719921102,117.0,862.0
0.0724920547,118.0,860.0
0.0729919991,118.0,854.0
0.0734919435,118.0,862.0
0.073991888,120.0,853.0
0.0744918324,120.0,846.0
0.0749917769,118.0,844.0
0.0754917213,120.0,838.0
0.0759916657,120.0,843.0
0.0764916102,118.0,843.0
0.0769915546,122.0,854.0
0.0774914991,122.0,863.0
0.0779914435,120.0,876.0
0.0784913879,124.0,900.0
0.0789913324,122.0,903.0
0.0794912768,124.0,900.0
0.0799912212,126.0,896.0
0.0804911657,124.0,882.0
0.0809911101,126.0,878.0
0.0814910546,126.0,872.0
0.081990999,126.0,867.0
0.0824909434,127.0,856.0
0.0829908879,127.0,839.0
0.0834908323,126.0,834.0
0.0839907768,127.0,828.0
0.0844907212,127.0,834.0
0.0849906656,127.0,835.0
0.0854906101,129.0,821.0
0.0859905545,129.0,825.0
0.0864904989,129.0,825.0
0.0869904434,129.0,813.0
0.0874903878,129.0,828.0
0.0879903323,131.0,852.0
0.0884902767,131.0,868.0
0.0889902211,131.0,875.0
0.0894901656,133.0,869.0
0.08999011,133.0,867.0
0.0904900545,131.0,863.0
0.0909899989,135.0,847.0
0.0914899433,135.0,840.0
0.0919898878,133.0,836.0
0.0924898322,135.0,831.0
0.0929897766,135.0,829.0
0.0934897211,135.0,815.0
0.0939896655,136.0,808.0
0.09448961,135.0,806.0
0.0949895544,136.0,792.0
0.0954894988,136.0,795.0
0.0959894433,138.0,794.0
0.0964893877,138.0,791.0
0.0969893321,138.0,801.0
0.0974892766,136.0,798.0
0.097989221,140.0,808.0
0.0984891655,140.0,830.0
0.0989891099,140.0,832.0
0.0994890543,142.0,833.0
0.0999889988,142.0,830.0
0.1004889432,142.0,816.0
0.1009888877,143.0,811.0
0.1014888321,142.0,796.0
0.1019887765,145.0,789.0
0.102488721,145.0,786.0
0.1029886654,143.0,764.0
0.1034886098,145.0,757.0
0.1039885543,145.0,766.0
0.1044884987,145.0,763.0
0.1049884432,147.0,762.0
0.1054883876,147.0,747.0
0.105988332,145.0,741.0
0.1064882765,149.0,749.0
0.1069882209,147.0,739.0
0.1074881654,147.0,738.0
0.1079881098,149.0,749.0
0.1084880542,147.0,751.0
0.1089879987,151.0,767.0
0.1094879431,151.0,772.0
0.1099878875,151.0,760.0
0.110487832,152.0,756.0
0.1109877764,152.0,754.0
0.1114877209,151.0,749.0
0.1119876653,154.0,746.0
0.1124876097,154.0,735.0
0.1129875542,152.0,717.0
0.1134874986,154.0,712.0
0.113987443,152.0,702.0
0.1144873875,154.0,696.0
0.1149873319,156.0,702.0
0.1154872764,154.0,702.0
0.1159872208,156.0,700.0
0.1164871652,158.0,697.0
0.1169871097,156.0,695.0
0.1174870541,159.0,698.0
0.1179869986,159.0,695.0
0.118486943,156.0,702.0
0.1189868874,161.0,708.0
0.1194868319,159.0,704.0
0.1199867763,159.0,701.0
0.1204867207,163.0,697.0
0.1209866652,161.0,684.0
0.1214866096,161.0,672.0
0.1219865541,163.0,667.0
0.1224864985,161.0,663.0
0.1229864429,164.0,664.0
0.1234863874,164.0,659.0
0.1239863318,164.0,657.0
0.1244862763,166.0,656.0
0.1249862207,166.0,645.0
0.1254861651,164.0,629.0
0.1259861096,166.0,625.0
0.126486054,166.0,622.0
0.1269859984,164.0,621.0
0.1274859429,166.0,620.0
0.1279858873,166.0,617.0
