time,temperature value,current value
0.001,115.0,0.0
0.0014999444,115.0,3.0
0.0019998889,113.0,2.0
0.0024998333,115.0,3.0
0.0029997778,115.0,6.0
0.0034997222,115.0,13.0
0.0039996666,115.0,22.0
0.0044996111,115.0,27.0
0.0049995555,115.0,33.0
0.0054994999,115.0,43.0
0.0059994444,115.0,47.0
0.0064993888,115.0,54.0
0.0069993333,117.0,58.0
0.0074992777,117.0,56.0
0.0079992221,115.0,68.0
0.0084991666,119.0,69.0
0.008999111,119.0,77.0
0.0094990555,117.0,74.0
0.0099989999,119.0,77.0
0.0104989443,119.0,82.0
0.0109988888,119.0,84.0
0.0114988332,119.0,85.0
0.0119987776,117.0,83.0
0.0124987221,117.0,84.0
0.0129986665,117.0,93.0
0.013498611,117.0,100.0
0.0139985554,119.0,109.0
0.0144984998,117.0,115.0
0.0149984443,117.0,124.0
0.0154983887,119.0,141.0
0.0159983331,120.0,161.0
0.0164982776,119.0,167.0
0.016998222,122.0,180.0
0.0174981665,120.0,179.0
0.0179981109,120.0,184.0
0.0184980553,122.0,185.0
0.0189979998,120.0,184.0
0.0194979442,120.0,192.0
0.0199978887,120.0,202.0
0.0204978331,120.0,201.0
0.0209977775,120.0,204.0
0.021497722,120.0,213.0
0.0219976664,120.0,226.0
0.0224976108,122.0,236.0
0.0229975553,122.0,249.0
0.0234974997,122.0,265.0
0.0239974442,126.0,273.0
0.0244973886,126.0,275.0
0.024997333,124.0,279.0
0.0254972775,126.0,280.0
0.0259972219,124.0,282.0
0.0264971664,122.0,285.0
0.0269971108,124.0,285.0
0.0274970552,124.0,294.0
0.0279969997,124.0,294.0
0.0284969441,124.0,286.0
0.0289968885,124.0,297.0
0.029496833,126.0,307.0
0.0299967774,126.0,318.0
0.0304967219,124.0,330.0
0.0309966663,128.0,343.0
0.0314966107,126.0,360.0
0.0319965552,124.0,353.0
0.0324964996,128.0,354.0
0.032996444,128.0,366.0
0.0334963885,126.0,377.0
0.0339963329,128.0,378.0
0.0344962774,128.0,381.0
0.0349962218,126.0,390.0
0.0354961662,126.0,391.0
0.0359961107,128.0,401.0
0.0364960551,128.0,414.0
0.0369959996,128.0,418.0
0.037495944,128.0,420.0
0.0379958884,129.0,419.0
0.0384958329,129.0,429.0
0.0389957773,128.0,440.0
0.0394957217,131.0,454.0
