time,temperature value,current value
0.001,96.0,0.0
0.0014999444,96.0,0.0
0.0019998889,94.0,0.0
0.0024998333,94.0,7.0
0.0029997778,96.0,9.0
0.0034997222,96.0,15.0
0.0039996666,96.0,25.0
0.0044996111,96.0,36.0
0.0049995555,96.0,36.0
0.0054994999,96.0,45.0
0.0059994444,96.0,57.0
0.0064993888,96.0,59.0
0.0069993333,96.0,68.0
0.0074992777,96.0,84.0
0.0079992221,96.0,81.0
0.0084991666,98.0,85.0
0.008999111,98.0,91.0
0.0094990555,94.0,100.0
0.0099989999,98.0,116.0
0.0104989443,98.0,125.0
0.0109988888,94.0,137.0
0.0114988332,96.0,145.0
0.0119987776,96.0,155.0
0.0124987221,96.0,165.0
0.0129986665,96.0,179.0
0.013498611,94.0,185.0
0.0139985554,96.0,199.0
0.0144984998,96.0,230.0
0.0149984443,94.0,246.0
0.0154983887,98.0,262.0
0.0159983331,98.0,284.0
0.0164982776,96.0,291.0
0.016998222,98.0,295.0
0.0174981665,98.0,305.0
0.0179981109,96.0,318.0
0.0184980553,98.0,331.0
0.0189979998,98.0,345.0
0.0194979442,96.0,352.0
0.0199978887,96.0,357.0
0.0204978331,96.0,368.0
0.0209977775,96.0,378.0
0.021497722,96.0,402.0
0.0219976664,96.0,425.0
0.0224976108,98.0,442.0
0.0229975553,98.0,459.0
0.0234974997,96.0,472.0
0.0239974442,100.0,490.0
0.0244973886,100.0,505.0
0.024997333,98.0,508.0
0.0254972775,98.0,510.0
0.0259972219,98.0,520.0
0.0264971664,96.0,523.0
0.0269971108,98.0,533.0
0.0274970552,98.0,534.0
0.0279969997,98.0,533.0
0.0284969441,98.0,546.0
0.0289968885,96.0,563.0
0.029496833,98.0,589.0
0.0299967774,98.0,618.0
0.0304967219,96.0,634.0
0.0309966663,100.0,650.0
0.0314966107,100.0,663.0
0.0319965552,98.0,667.0
0.0324964996,100.0,667.0
0.032996444,100.0,667.0
0.0334963885,96.0,675.0
0.0339963329,98.0,686.0
0.0344962774,98.0,697.0
0.0349962218,98.0,711.0
0.0354961662,100.0,721.0
0.0359961107,98.0,733.0
0.0364960551,98.0,745.0
0.0369959996,98.0,756.0
0.037495944,100.0,757.0
0.0379958884,100.0,768.0
0.0384958329,100.0,785.0
0.0389957773,98.0,807.0
0.0394957217,100.0,832.0
0.0399956662,100.0,843.0
0.0404956106,98.0,844.0
0.0409955551,100.0,844.0
0.0414954995,100.0,853.0
0.0419954439,100.0,860.0
0.0424953884,102.0,870.0
0.0429953328,100.0,882.0
0.0434952773,100.0,892.0
0.0439952217,102.0,902.0
0.0444951661,102.0,892.0
0.0449951106,102.0,886.0
0.045495055,102.0,892.0
0.0459949994,102.0,891.0
0.0464949439,102.0,886.0
0.0469948883,102.0,892.0
0.0474948328,102.0,899.0
0.0479947772,102.0,900.0
0.0484947216,102.0,916.0
0.0489946661,100.0,937.0
0.0494946105,102.0,957.0
0.049994555,100.0,993.0
0.0504944994,102.0,998.0
0.0509944438,102.0,1006.0
0.0514943883,102.0,1017.0
0.0519943327,102.0,1024.0
0.0524942771,104.0,1031.0
0.0529942216,102.0,1026.0
0.053494166,104.0,1029.0
0.0539941105,102.0,1028.0
0.0544940549,102.0,1020.0
0.0549939993,104.0,1024.0
