time,temperature value,current value
0.001,95.0,2.0
0.0014999444,93.0,0.0
0.0019998889,93.0,3.0
0.0024998333,95.0,7.0
0.0029997778,95.0,10.0
0.0034997222,95.0,14.0
0.0039996666,95.0,28.0
0.0044996111,97.0,37.0
0.0049995555,95.0,40.0
0.0054994999,95.0,51.0
0.0059994444,95.0,65.0
0.0064993888,95.0,73.0
0.0069993333,95.0,75.0
0.0074992777,95.0,85.0
0.0079992221,95.0,96.0
0.0084991666,95.0,106.0
0.008999111,97.0,116.0
0.0094990555,97.0,129.0
0.0099989999,95.0,149.0
0.0104989443,98.0,161.0
0.0109988888,97.0,175.0
0.0114988332,95.0,187.0
0.0119987776,97.0,200.0
0.0124987221,97.0,200.0
0.0129986665,95.0,202.0
0.013498611,95.0,212.0
0.0139985554,95.0,223.0
0.0144984998,95.0,243.0
0.0149984443,95.0,267.0
0.0154983887,95.0,294.0
0.0159983331,95.0,309.0
0.0164982776,95.0,321.0
0.016998222,93.0,335.0
0.0174981665,97.0,350.0
0.0179981109,97.0,365.0
0.0184980553,95.0,377.0
0.0189979998,98.0,390.0
0.0194979442,98.0,402.0
0.0199978887,95.0,414.0
0.0204978331,98.0,430.0
0.0209977775,97.0,435.0
0.021497722,95.0,439.0
0.0219976664,97.0,447.0
0.0224976108,97.0,460.0
0.0229975553,97.0,472.0
0.0234974997,97.0,486.0
0.0239974442,95.0,497.0
0.0244973886,98.0,509.0
0.024997333,97.0,525.0
0.0254972775,95.0,539.0
0.0259972219,98.0,551.0
0.0264971664,98.0,567.0
0.0269971108,97.0,578.0
0.0274970552,98.0,580.0
0.0279969997,98.0,579.0
0.0284969441,95.0,580.0
0.0289968885,98.0,598.0
0.029496833,98.0,615.0
0.0299967774,97.0,621.0
0.0304967219,98.0,636.0
0.0309966663,97.0,653.0
0.0314966107,97.0,669.0
0.0319965552,98.0,683.0
0.0324964996,97.0,696.0
0.032996444,98.0,707.0
0.0334963885,98.0,721.0
0.0339963329,98.0,720.0
0.0344962774,100.0,729.0
0.0349962218,98.0,740.0
0.0354961662,97.0,751.0
0.0359961107,98.0,764.0
0.0364960551,98.0,772.0
0.0369959996,97.0,776.0
0.037495944,98.0,783.0
0.0379958884,97.0,796.0
0.0384958329,98.0,795.0
0.0389957773,98.0,813.0
0.0394957217,97.0,829.0
0.0399956662,98.0,846.0
0.0404956106,100.0,871.0
0.0409955551,100.0,893.0
0.0414954995,100.0,907.0
0.0419954439,100.0,898.0
0.0424953884,98.0,903.0
0.0429953328,102.0,912.0
0.0434952773,100.0,909.0
0.0439952217,98.0,906.0
0.0444951661,102.0,912.0
0.0449951106,102.0,921.0
0.045495055,98.0,912.0
0.0459949994,102.0,904.0
0.0464949439,100.0,913.0
0.0469948883,100.0,920.0
0.0474948328,102.0,927.0
0.0479947772,102.0,935.0
0.0484947216,102.0,943.0
0.0489946661,102.0,941.0
0.0494946105,102.0,942.0
0.049994555,102.0,952.0
0.0504944994,102.0,977.0
0.0509944438,102.0,1008.0
0.0514943883,102.0,1021.0
0.0519943327,102.0,1029.0
0.0524942771,102.0,1031.0
0.0529942216,104.0,1024.0
0.053494166,102.0,1031.0
0.0539941105,102.0,1026.0
0.0544940549,104.0,1029.0
0.0549939993,102.0,1037.0
0.0554939438,104.0,1040.0
0.0559938882,104.0,1046.0
0.0564938326,104.0,1047.0
0.0569937771,104.0,1041.0
0.0574937215,104.0,1036.0
0.057993666,104.0,1036.0
0.0584936104,106.0,1044.0
0.0589935548,104.0,1046.0
0.0594934993,104.0,1055.0
0.0599934437,106.0,1056.0
0.0604933882,106.0,1082.0
0.0609933326,104.0,1120.0
0.061493277,108.0,1135.0
0.0619932215,108.0,1137.0
0.0624931659,108.0,1130.0
0.0629931103,109.0,1133.0
0.0634930548,108.0,1131.0
0.0639929992,108.0,1111.0
0.0644929437,108.0,1112.0
0.0649928881,108.0,1111.0
0.0654928325,109.0,1097.0
0.065992777,109.0,1103.0
0.0664927214,109.0,1089.0
0.0669926659,111.0,1076.0
0.0674926103,109.0,1080.0
0.0679925547,111.0,1081.0
0.0684924992,113.0,1080.0
0.0689924436,111.0,1064.0
0.069492388,111.0,1068.0
0.0699923325,113.0,1087.0
0.0704922769,111.0,1107.0
0.0709922214,111.0,1144.0
0.0714921658,113.0,1153.0
0.0719921102,113.0,1151.0
0.0724920547,113.0,1157.0
0.0729919991,113.0,1144.0
0.0734919435,113.0,1133.0
0.073991888,117.0,1133.0
0.0744918324,115.0,1134.0
0.0749917769,115.0,1132.0
0.0754917213,117.0,1113.0
0.0759916657,115.0,1101.0
0.0764916102,117.0,1092.0
0.0769915546,119.0,1095.0
0.0774914991,117.0,1092.0
0.0779914435,117.0,1074.0
0.0784913879,119.0,1064.0
0.0789913324,119.0,1057.0
0.0794912768,119.0,1048.0
0.0799912212,119.0,1056.0
0.0804911657,120.0,1091.0
0.0809911101,122.0,1118.0
0.0814910546,120.0,1134.0
0.081990999,120.0,1136.0
0.0824909434,124.0,1123.0
0.0829908879,122.0,1126.0
0.0834908323,122.0,1112.0
0.0839907768,126.0,1099.0
0.0844907212,124.0,1094.0
0.0849906656,126.0,1082.0
0.0854906101,126.0,1080.0
0.0859905545,126.0,1052.0
0.0864904989,126.0,1041.0
0.0869904434,126.0,1035.0
0.0874903878,128.0,1018.0
0.0879903323,129.0,1008.0
0.0884902767,128.0,1001.0
0.0889902211,128.0,986.0
0.0894901656,128.0,977.0
0.08999011,129.0,990.0
0.0904900545,128.0,1009.0
0.0909899989,129.0,1044.0
0.0914899433,126.0,1064.0
0.0919898878,128.0,1077.0
0.0924898322,129.0,1078.0
0.0929897766,129.0,1063.0
0.0934897211,129.0,1063.0
0.0939896655,131.0,1067.0
0.09448961,133.0,1061.0
0.0949895544,135.0,1054.0
0.0954894988,135.0,1047.0
0.0959894433,135.0,1040.0
0.0964893877,138.0,1023.0
0.0969893321,136.0,1000.0
0.0974892766,138.0,976.0
0.097989221,140.0,969.0
0.0984891655,140.0,946.0
