time,temperature value,current value
0.001,85.0,0.0
0.0014999444,85.0,0.0
0.0019998889,83.0,1.0
0.0024998333,85.0,8.0
0.0029997778,85.0,13.0
0.0034997222,85.0,13.0
0.0039996666,85.0,24.0
0.0044996111,85.0,32.0
0.0049995555,85.0,44.0
0.0054994999,83.0,45.0
0.0059994444,83.0,54.0
0.0064993888,83.0,65.0
0.0069993333,83.0,69.0
0.0074992777,85.0,79.0
0.0079992221,85.0,96.0
0.0084991666,83.0,102.0
0.008999111,85.0,112.0
0.0094990555,85.0,120.0
0.0099989999,83.0,130.0
0.0104989443,87.0,162.0
0.0109988888,87.0,174.0
0.0114988332,85.0,179.0
0.0119987776,87.0,191.0
0.0124987221,85.0,196.0
0.0129986665,83.0,199.0
0.013498611,85.0,212.0
0.0139985554,85.0,237.0
0.0144984998,83.0,256.0
0.0149984443,85.0,271.0
0.0154983887,83.0,287.0
0.0159983331,85.0,312.0
0.0164982776,85.0,339.0
0.016998222,83.0,357.0
0.0174981665,87.0,372.0
0.0179981109,87.0,388.0
0.0184980553,85.0,401.0
0.0189979998,87.0,419.0
0.0194979442,87.0,422.0
0.0199978887,85.0,427.0
0.0204978331,87.0,439.0
0.0209977775,87.0,452.0
0.021497722,83.0,465.0
0.0219976664,85.0,483.0
0.0224976108,85.0,493.0
0.0229975553,85.0,508.0
0.0234974997,85.0,531.0
0.0239974442,83.0,549.0
0.0244973886,87.0,562.0
0.024997333,85.0,579.0
0.0254972775,83.0,591.0
0.0259972219,87.0,617.0
0.0264971664,87.0,633.0
0.0269971108,85.0,638.0
0.0274970552,87.0,641.0
0.0279969997,87.0,648.0
0.0284969441,83.0,661.0
0.0289968885,87.0,675.0
0.029496833,87.0,694.0
0.0299967774,85.0,712.0
0.0304967219,87.0,734.0
0.0309966663,85.0,741.0
0.0314966107,85.0,742.0
0.0319965552,87.0,762.0
0.0324964996,85.0,776.0
0.032996444,87.0,787.0
0.0334963885,87.0,810.0
0.0339963329,87.0,815.0
0.0344962774,87.0,815.0
0.0349962218,87.0,812.0
0.0354961662,87.0,821.0
0.0359961107,89.0,832.0
0.0364960551,87.0,842.0
0.0369959996,87.0,843.0
0.037495944,89.0,840.0
0.0379958884,87.0,847.0
0.0384958329,85.0,856.0
0.0389957773,87.0,870.0
0.0394957217,87.0,890.0
0.0399956662,87.0,918.0
0.0404956106,87.0,933.0
0.0409955551,87.0,948.0
0.0414954995,87.0,965.0
0.0419954439,87.0,971.0
0.0424953884,89.0,982.0
0.0429953328,89.0,990.0
0.0434952773,87.0,998.0
0.0439952217,87.0,1004.0
0.0444951661,89.0,1014.0
0.0449951106,87.0,1012.0
0.045495055,87.0,1015.0
0.0459949994,89.0,1024.0
0.0464949439,87.0,1028.0
0.0469948883,87.0,1038.0
0.0474948328,91.0,1040.0
0.0479947772,87.0,1040.0
0.0484947216,89.0,1034.0
0.0489946661,91.0,1049.0
0.0494946105,89.0,1067.0
0.049994555,89.0,1095.0
0.0504944994,89.0,1128.0
0.0509944438,89.0,1149.0
0.0514943883,91.0,1161.0
0.0519943327,89.0,1148.0
0.0524942771,91.0,1136.0
0.0529942216,93.0,1141.0
0.053494166,91.0,1133.0
0.0539941105,91.0,1126.0
0.0544940549,93.0,1127.0
0.0549939993,91.0,1135.0
0.0554939438,93.0,1127.0
0.0559938882,95.0,1121.0
0.0564938326,93.0,1111.0
0.0569937771,93.0,1102.0
0.0574937215,95.0,1096.0
0.057993666,93.0,1086.0
0.0584936104,93.0,1088.0
0.0589935548,93.0,1097.0
0.0594934993,93.0,1114.0
0.0599934437,95.0,1154.0
0.0604933882,93.0,1185.0
0.0609933326,95.0,1211.0
0.061493277,97.0,1211.0
0.0619932215,95.0,1207.0
0.0624931659,95.0,1199.0
0.0629931103,98.0,1197.0
0.0634930548,95.0,1198.0
0.0639929992,95.0,1190.0
0.0644929437,98.0,1182.0
0.0649928881,97.0,1173.0
0.0654928325,97.0,1170.0
0.065992777,97.0,1168.0
0.0664927214,97.0,1147.0
0.0669926659,98.0,1141.0
0.0674926103,97.0,1145.0
0.0679925547,98.0,1143.0
0.0684924992,100.0,1151.0
0.0689924436,98.0,1149.0
0.069492388,100.0,1164.0
0.0699923325,102.0,1207.0
0.0704922769,100.0,1236.0
0.0709922214,100.0,1251.0
0.0714921658,102.0,1244.0
0.0719921102,102.0,1224.0
0.0724920547,102.0,1227.0
0.0729919991,102.0,1218.0
0.0734919435,102.0,1207.0
0.073991888,104.0,1191.0
0.0744918324,102.0,1175.0
0.0749917769,104.0,1176.0
0.0754917213,106.0,1167.0
0.0759916657,104.0,1159.0
0.0764916102,106.0,1143.0
0.0769915546,108.0,1125.0
0.0774914991,106.0,1117.0
0.0779914435,108.0,1105.0
0.0784913879,108.0,1102.0
0.0789913324,106.0,1093.0
0.0794912768,108.0,1121.0
0.0799912212,108.0,1156.0
0.0804911657,108.0,1170.0
0.0809911101,108.0,1186.0
0.0814910546,108.0,1187.0
0.081990999,108.0,1186.0
0.0824909434,111.0,1190.0
0.0829908879,109.0,1173.0
0.0834908323,111.0,1160.0
0.0839907768,113.0,1160.0
0.0844907212,113.0,1151.0
0.0849906656,113.0,1141.0
0.0854906101,115.0,1123.0
0.0859905545,113.0,1107.0
0.0864904989,115.0,1103.0
0.0869904434,115.0,1074.0
0.0874903878,115.0,1060.0
0.0879903323,117.0,1055.0
0.0884902767,117.0,1037.0
0.0889902211,119.0,1036.0
0.0894901656,119.0,1046.0
0.08999011,119.0,1064.0
0.0904900545,119.0,1096.0
0.0909899989,122.0,1100.0
0.0914899433,120.0,1105.0
0.0919898878,122.0,1089.0
0.0924898322,124.0,1076.0
0.0929897766,122.0,1072.0
0.0934897211,124.0,1042.0
0.0939896655,122.0,1022.0
0.09448961,124.0,1012.0
0.0949895544,124.0,1006.0
0.0954894988,126.0,999.0
0.0959894433,126.0,984.0
0.0964893877,128.0,972.0
0.0969893321,128.0,968.0
0.0974892766,126.0,950.0
0.097989221,128.0,944.0
0.0984891655,128.0,937.0
0.0989891099,126.0,926.0
0.0994890543,128.0,933.0
0.0999889988,122.0,961.0
0.1004889432,122.0,992.0
0.1009888877,129.0,1021.0
0.1014888321,124.0,1027.0
0.1019887765,124.0,1032.0
0.102488721,129.0,1048.0
0.1029886654,129.0,1044.0
0.1034886098,131.0,1033.0
0.1039885543,133.0,1038.0
0.1044884987,135.0,1030.0
0.1049884432,136.0,1021.0
0.1054883876,136.0,1001.0
0.105988332,136.0,968.0
0.1064882765,140.0,951.0
0.1069882209,138.0,927.0
0.1074881654,140.0,898.0
0.1079881098,140.0,869.0
0.1084880542,142.0,843.0
0.1089879987,144.0,827.0
0.1094879431,144.0,824.0
0.1099878875,144.0,828.0
0.110487832,145.0,838.0
0.1109877764,145.0,829.0
0.1114877209,145.0,826.0
0.1119876653,149.0,822.0
0.1124876097,147.0,808.0
0.1129875542,149.0,792.0
0.1134874986,149.0,778.0
0.113987443,151.0,753.0
0.1144873875,151.0,745.0
0.1149873319,152.0,744.0
0.1154872764,151.0,731.0
0.1159872208,154.0,728.0
0.1164871652,152.0,716.0
0.1169871097,152.0,701.0
0.1174870541,154.0,696.0
0.1179869986,154.0,685.0
0.118486943,152.0,671.0
0.1189868874,154.0,666.0
0.1194868319,156.0,667.0
0.1199867763,152.0,677.0
0.1204867207,156.0,685.0
0.1209866652,152.0,695.0
0.1214866096,151.0,710.0
0.1219865541,159.0,720.0
0.1224864985,156.0,720.0
0.1229864429,158.0,719.0
0.1234863874,161.0,716.0
0.1239863318,161.0,712.0
0.1244862763,163.0,700.0
0.1249862207,165.0,689.0
0.1254861651,165.0,673.0
0.1259861096,166.0,649.0
0.126486054,166.0,626.0
0.1269859984,168.0,602.0
0.1274859429,170.0,589.0
0.1279858873,168.0,565.0
0.1284858318,171.0,541.0
0.1289857762,171.0,527.0
0.1294857206,170.0,509.0
0.1299856651,173.0,498.0
0.1304856095,173.0,502.0
0.130985554,173.0,510.0
0.1314854984,175.0,507.0
0.1319854428,173.0,485.0
0.1324853873,175.0,481.0
0.1329853317,177.0,479.0
0.1334852761,177.0,459.0
0.1339852206,180.0,457.0
0.134485165,180.0,454.0
0.1349851095,177.0,434.0
0.1354850539,182.0,421.0
0.1359849983,180.0,420.0
0.1364849428,180.0,410.0
0.1369848872,182.0,399.0
0.1374848316,182.0,386.0
0.1379847761,182.0,375.0
0.1384847205,182.0,372.0
0.138984665,182.0,370.0
0.1394846094,185.0,372.0
0.1399845538,185.0,373.0
0.1404844983,185.0,366.0
0.1409844427,187.0,358.0
0.1414843872,189.0,359.0
0.1419843316,187.0,348.0
0.142484276,189.0,349.0
0.1429842205,190.0,346.0
0.1434841649,189.0,328.0
0.1439841093,190.0,327.0
0.1444840538,190.0,322.0
0.1449839982,190.0,304.0
0.1454839427,192.0,302.0
0.1459838871,190.0,298.0
0.1464838315,195.0,288.0
0.146983776,194.0,289.0
0.1474837204,194.0,288.0
0.1479836649,197.0,279.0
0.1484836093,197.0,269.0
0.1489835537,194.0,266.0
0.1494834982,197.0,255.0
0.1499834426,197.0,247.0
0.150483387,197.0,247.0
0.1509833315,199.0,243.0
0.1514832759,199.0,233.0
0.1519832204,199.0,230.0
0.1524831648,200.0,218.0
0.1529831092,200.0,217.0
0.1534830537,202.0,225.0
0.1539829981,202.0,214.0
0.1544829425,202.0,205.0
0.154982887,206.0,204.0
0.1554828314,206.0,196.0
0.1559827759,204.0,185.0
0.1564827203,206.0,175.0
0.1569826647,206.0,167.0
0.1574826092,206.0,162.0
0.1579825536,207.0,152.0
0.1584824981,206.0,142.0
0.1589824425,207.0,140.0
0.1594823869,207.0,138.0
0.1599823314,209.0,129.0
0.1604822758,211.0,129.0
0.1609822202,211.0,137.0
0.1614821647,209.0,128.0
0.1619821091,212.0,129.0
0.1624820536,211.0,129.0
0.162981998,212.0,109.0
0.1634819424,212.0,110.0
0.1639818869,212.0,107.0
0.1644818313,212.0,99.0
0.1649817758,212.0,99.0
0.1654817202,214.0,97.0
0.1659816646,214.0,98.0
0.1664816091,214.0,95.0
0.1669815535,214.0,95.0
0.1674814979,216.0,93.0
0.1679814424,217.0,95.0
0.1684813868,216.0,98.0
0.1689813313,217.0,85.0
