time,temperature value,current value
0.001,100.0,0.0
0.0014999444,100.0,0.0
0.0019998889,100.0,1.0
0.0024998333,98.0,5.0
0.0029997778,100.0,10.0
0.0034997222,100.0,12.0
0.0039996666,100.0,25.0
0.0044996111,98.0,32.0
0.0049995555,100.0,35.0
0.0054994999,98.0,42.0
0.0059994444,98.0,52.0
0.0064993888,98.0,54.0
0.0069993333,100.0,64.0
0.0074992777,100.0,65.0
0.0079992221,98.0,76.0
0.0084991666,102.0,89.0
0.008999111,100.0,95.0
0.0094990555,98.0,101.0
0.0099989999,102.0,110.0
0.0104989443,102.0,120.0
0.0109988888,100.0,131.0
0.0114988332,100.0,132.0
0.0119987776,100.0,141.0
0.0124987221,98.0,149.0
0.0129986665,100.0,163.0
0.013498611,100.0,172.0
0.0139985554,100.0,187.0
0.0144984998,100.0,199.0
0.0149984443,98.0,215.0
0.0154983887,100.0,242.0
0.0159983331,100.0,269.0
0.0164982776,98.0,289.0
0.016998222,102.0,308.0
0.0174981665,102.0,322.0
0.0179981109,100.0,329.0
0.0184980553,102.0,332.0
0.0189979998,102.0,344.0
0.0194979442,98.0,358.0
0.0199978887,100.0,372.0
0.0204978331,100.0,386.0
0.0209977775,98.0,403.0
0.021497722,100.0,416.0
0.0219976664,98.0,432.0
0.0224976108,100.0,449.0
0.0229975553,100.0,473.0
0.0234974997,98.0,501.0
0.0239974442,102.0,519.0
0.0244973886,100.0,535.0
0.024997333,98.0,550.0
0.0254972775,102.0,564.0
0.0259972219,102.0,579.0
0.0264971664,98.0,584.0
0.0269971108,102.0,596.0
0.0274970552,100.0,613.0
0.0279969997,98.0,603.0
0.0284969441,100.0,609.0
0.0289968885,100.0,621.0
0.029496833,100.0,635.0
0.0299967774,102.0,650.0
0.0304967219,98.0,670.0
0.0309966663,102.0,691.0
0.0314966107,102.0,707.0
0.0319965552,100.0,723.0
0.0324964996,102.0,736.0
0.032996444,102.0,747.0
0.0334963885,100.0,749.0
0.0339963329,102.0,759.0
0.0344962774,102.0,762.0
0.0349962218,100.0,759.0
0.0354961662,102.0,770.0
0.0359961107,102.0,777.0
0.0364960551,100.0,792.0
0.0369959996,102.0,792.0
0.037495944,100.0,800.0
0.0379958884,102.0,810.0
0.0384958329,102.0,819.0
0.0389957773,100.0,832.0
0.0394957217,104.0,844.0
0.0399956662,102.0,866.0
0.0404956106,102.0,891.0
0.0409955551,102.0,917.0
0.0414954995,102.0,922.0
0.0419954439,102.0,933.0
0.0424953884,104.0,945.0
0.0429953328,102.0,945.0
0.0434952773,102.0,942.0
0.0439952217,104.0,937.0
0.0444951661,102.0,942.0
0.0449951106,102.0,950.0
0.045495055,104.0,957.0
0.0459949994,102.0,966.0
0.0464949439,104.0,973.0
0.0469948883,104.0,982.0
0.0474948328,104.0,972.0
0.0479947772,104.0,961.0
0.0484947216,102.0,968.0
0.0489946661,102.0,974.0
0.0494946105,104.0,992.0
0.049994555,104.0,1006.0
0.0504944994,104.0,1035.0
0.0509944438,106.0,1065.0
0.0514943883,104.0,1086.0
0.0519943327,104.0,1097.0
0.0524942771,106.0,1095.0
0.0529942216,104.0,1089.0
0.053494166,106.0,1083.0
0.0539941105,108.0,1086.0
0.0544940549,106.0,1083.0
0.0549939993,106.0,1064.0
0.0554939438,106.0,1066.0
0.0559938882,106.0,1070.0
0.0564938326,108.0,1075.0
0.0569937771,108.0,1072.0
0.0574937215,108.0,1055.0
0.057993666,109.0,1054.0
0.0584936104,108.0,1050.0
0.0589935548,108.0,1041.0
0.0594934993,109.0,1057.0
0.0599934437,108.0,1077.0
0.0604933882,108.0,1108.0
0.0609933326,109.0,1139.0
0.061493277,108.0,1142.0
0.0619932215,108.0,1151.0
0.0624931659,109.0,1147.0
0.0629931103,109.0,1149.0
0.0634930548,109.0,1153.0
0.0639929992,109.0,1154.0
0.0644929437,109.0,1159.0
0.0649928881,113.0,1153.0
0.0654928325,109.0,1144.0
0.065992777,111.0,1134.0
0.0664927214,113.0,1126.0
0.0669926659,111.0,1125.0
0.0674926103,111.0,1122.0
0.0679925547,113.0,1109.0
0.0684924992,111.0,1110.0
0.0689924436,113.0,1099.0
0.069492388,113.0,1100.0
0.0699923325,113.0,1129.0
0.0704922769,113.0,1166.0
0.0709922214,113.0,1196.0
0.0714921658,115.0,1197.0
0.0719921102,117.0,1203.0
0.0724920547,115.0,1197.0
0.0729919991,117.0,1180.0
0.0734919435,119.0,1166.0
0.073991888,117.0,1159.0
0.0744918324,117.0,1147.0
0.0749917769,119.0,1137.0
0.0754917213,119.0,1121.0
0.0759916657,119.0,1107.0
0.0764916102,119.0,1101.0
0.0769915546,119.0,1083.0
0.0774914991,120.0,1072.0
0.0779914435,120.0,1063.0
0.0784913879,120.0,1060.0
0.0789913324,122.0,1066.0
0.0794912768,120.0,1066.0
0.0799912212,122.0,1084.0
0.0804911657,122.0,1114.0
0.0809911101,120.0,1124.0
0.0814910546,122.0,1145.0
0.081990999,124.0,1155.0
0.0824909434,122.0,1144.0
0.0829908879,124.0,1129.0
0.0834908323,124.0,1134.0
0.0839907768,124.0,1125.0
0.0844907212,124.0,1117.0
0.0849906656,126.0,1104.0
0.0854906101,126.0,1096.0
0.0859905545,128.0,1089.0
0.0864904989,128.0,1072.0
0.0869904434,128.0,1050.0
0.0874903878,131.0,1042.0
0.0879903323,128.0,1026.0
0.0884902767,129.0,1013.0
0.0889902211,131.0,1010.0
0.0894901656,131.0,1009.0
0.08999011,131.0,1028.0
0.0904900545,131.0,1033.0
0.0909899989,133.0,1052.0
0.0914899433,133.0,1068.0
0.0919898878,133.0,1060.0
0.0924898322,135.0,1050.0
0.0929897766,136.0,1045.0
0.0934897211,135.0,1026.0
0.0939896655,135.0,1015.0
0.09448961,138.0,1010.0
0.0949895544,136.0,993.0
0.0954894988,138.0,986.0
0.0959894433,138.0,970.0
0.0964893877,140.0,960.0
0.0969893321,140.0,956.0
0.0974892766,140.0,929.0
0.097989221,138.0,921.0
0.0984891655,138.0,924.0
0.0989891099,140.0,911.0
0.0994890543,140.0,907.0
0.0999889988,138.0,927.0
0.1004889432,142.0,940.0
0.1009888877,138.0,955.0
0.1014888321,140.0,982.0
0.1019887765,135.0,994.0
0.102488721,138.0,1010.0
0.1029886654,142.0,1018.0
0.1034886098,142.0,1013.0
0.1039885543,144.0,1008.0
0.1044884987,145.0,998.0
0.1049884432,145.0,993.0
0.1054883876,149.0,978.0
0.105988332,149.0,956.0
0.1064882765,149.0,950.0
0.1069882209,152.0,934.0
0.1074881654,151.0,902.0
0.1079881098,151.0,872.0
0.1084880542,154.0,855.0
0.1089879987,154.0,828.0
0.1094879431,156.0,813.0
0.1099878875,156.0,803.0
0.110487832,156.0,787.0
0.1109877764,158.0,796.0
0.1114877209,158.0,810.0
0.1119876653,158.0,795.0
0.1124876097,159.0,781.0
0.1129875542,159.0,765.0
0.1134874986,159.0,761.0
0.113987443,163.0,756.0
0.1144873875,161.0,734.0
0.1149873319,163.0,727.0
0.1154872764,163.0,726.0
0.1159872208,163.0,705.0
