time,temperature value,current value
0.001,109.0,0.0
0.0014999444,109.0,1.0
0.0019998889,109.0,1.0
0.0024998333,109.0,1.0
0.0029997778,111.0,3.0
0.0034997222,109.0,6.0
0.0039996666,111.0,13.0
0.0044996111,109.0,14.0
0.0049995555,111.0,24.0
0.0054994999,111.0,34.0
0.0059994444,111.0,38.0
0.0064993888,111.0,38.0
0.0069993333,111.0,50.0
0.0074992777,113.0,52.0
0.0079992221,113.0,60.0
0.0084991666,113.0,55.0
0.008999111,113.0,60.0
0.0094990555,113.0,67.0
0.0099989999,111.0,64.0
0.0104989443,113.0,75.0
0.0109988888,113.0,85.0
0.0114988332,113.0,95.0
0.0119987776,113.0,103.0
0.0124987221,113.0,112.0
0.0129986665,113.0,120.0
0.013498611,113.0,133.0
0.0139985554,113.0,140.0
0.0144984998,114.0,151.0
0.0149984443,114.0,162.0
0.0154983887,113.0,163.0
0.0159983331,114.0,164.0
0.0164982776,116.0,174.0
0.016998222,113.0,185.0
0.0174981665,116.0,198.0
0.0179981109,116.0,204.0
0.0184980553,114.0,209.0
0.0189979998,116.0,212.0
0.0194979442,116.0,222.0
0.0199978887,114.0,231.0
0.0204978331,116.0,244.0
0.0209977775,116.0,243.0
0.021497722,116.0,249.0
0.0219976664,116.0,259.0
0.0224976108,116.0,271.0
0.0229975553,118.0,283.0
0.0234974997,118.0,295.0
0.0239974442,116.0,298.0
0.0244973886,120.0,288.0
0.024997333,120.0,299.0
0.0254972775,118.0,300.0
0.0259972219,122.0,301.0
0.0264971664,120.0,299.0
0.0269971108,118.0,302.0
0.0274970552,120.0,313.0
0.0279969997,118.0,313.0
0.0284969441,118.0,313.0
0.0289968885,118.0,313.0
0.029496833,118.0,324.0
0.0299967774,120.0,335.0
0.0304967219,120.0,346.0
0.0309966663,118.0,360.0
0.0314966107,123.0,382.0
0.0319965552,122.0,396.0
0.0324964996,120.0,402.0
0.032996444,123.0,418.0
0.0334963885,123.0,409.0
0.0339963329,120.0,411.0
0.0344962774,123.0,420.0
0.0349962218,123.0,422.0
0.0354961662,122.0,422.0
0.0359961107,122.0,429.0
0.0364960551,122.0,429.0
0.0369959996,122.0,421.0
0.037495944,122.0,430.0
0.0379958884,120.0,441.0
0.0384958329,123.0,462.0
0.0389957773,123.0,486.0
0.0394957217,122.0,480.0
0.0399956662,125.0,480.0
0.0404956106,125.0,491.0
0.0409955551,123.0,504.0
0.0414954995,127.0,516.0
0.0419954439,127.0,520.0
0.0424953884,123.0,528.0
0.0429953328,127.0,532.0
0.0434952773,125.0,532.0
0.0439952217,125.0,531.0
0.0444951661,127.0,540.0
0.0449951106,125.0,542.0
0.045495055,129.0,532.0
0.0459949994,127.0,539.0
0.0464949439,127.0,539.0
0.0469948883,129.0,539.0
0.0474948328,129.0,551.0
0.0479947772,127.0,541.0
0.0484947216,129.0,539.0
0.0489946661,129.0,547.0
0.0494946105,125.0,557.0
0.049994555,129.0,568.0
0.0504944994,129.0,559.0
0.0509944438,127.0,559.0
0.0514943883,129.0,568.0
0.0519943327,127.0,587.0
0.0524942771,129.0,605.0
0.0529942216,129.0,609.0
0.053494166,129.0,621.0
0.0539941105,131.0,636.0
0.0544940549,131.0,645.0
0.0549939993,129.0,648.0
0.0554939438,132.0,639.0
0.0559938882,132.0,646.0
0.0564938326,131.0,655.0
0.0569937771,132.0,645.0
0.0574937215,132.0,641.0
0.057993666,129.0,650.0
0.0584936104,132.0,659.0
0.0589935548,131.0,661.0
0.0594934993,132.0,650.0
0.0599934437,132.0,657.0
0.0604933882,131.0,667.0
0.0609933326,134.0,677.0
0.061493277,132.0,692.0
0.0619932215,134.0,701.0
0.0624931659,136.0,723.0
0.0629931103,136.0,731.0
0.0634930548,134.0,713.0
0.0639929992,138.0,707.0
0.0644929437,136.0,717.0
0.0649928881,134.0,714.0
0.0654928325,138.0,713.0
0.065992777,136.0,699.0
0.0664927214,136.0,697.0
0.0669926659,138.0,705.0
0.0674926103,136.0,693.0
0.0679925547,138.0,693.0
0.0684924992,138.0,699.0
0.0689924436,138.0,706.0
0.069492388,139.0,720.0
0.0699923325,139.0,708.0
0.0704922769,138.0,703.0
0.0709922214,139.0,715.0
0.0714921658,139.0,718.0
0.0719921102,138.0,726.0
0.0724920547,139.0,736.0
0.0729919991,139.0,741.0
0.0734919435,138.0,754.0
0.073991888,141.0,766.0
0.0744918324,139.0,775.0
0.0749917769,141.0,786.0
0.0754917213,141.0,775.0
0.0759916657,139.0,771.0
0.0764916102,143.0,778.0
0.0769915546,143.0,777.0
0.0774914991,143.0,773.0
0.0779914435,143.0,772.0
0.0784913879,143.0,761.0
0.0789913324,141.0,755.0
0.0794912768,143.0,762.0
0.0799912212,145.0,760.0
0.0804911657,141.0,761.0
0.0809911101,145.0,759.0
0.0814910546,143.0,760.0
0.081990999,143.0,768.0
0.0824909434,145.0,780.0
0.0829908879,143.0,799.0
0.0834908323,147.0,814.0
0.0839907768,147.0,813.0
0.0844907212,147.0,813.0
0.0849906656,148.0,809.0
0.0854906101,148.0,815.0
0.0859905545,148.0,816.0
0.0864904989,150.0,804.0
0.0869904434,150.0,798.0
0.0874903878,148.0,788.0
0.0879903323,150.0,771.0
0.0884902767,148.0,766.0
0.0889902211,148.0,764.0
0.0894901656,150.0,759.0
0.08999011,148.0,764.0
0.0904900545,152.0,775.0
0.0909899989,150.0,766.0
0.0914899433,152.0,766.0
0.0919898878,152.0,785.0
0.0924898322,152.0,802.0
0.0929897766,152.0,808.0
0.0934897211,154.0,812.0
0.0939896655,154.0,802.0
0.09448961,152.0,796.0
0.0949895544,155.0,804.0
0.0954894988,154.0,801.0
0.0959894433,154.0,800.0
0.0964893877,155.0,788.0
0.0969893321,154.0,780.0
0.0974892766,154.0,787.0
0.097989221,155.0,783.0
0.0984891655,155.0,784.0
0.0989891099,157.0,778.0
0.0994890543,155.0,779.0
0.0999889988,155.0,782.0
