time,temperature value,current value
0.001,85.0,3.0
0.0014999444,85.0,1.0
0.0019998889,85.0,1.0
0.0024998333,85.0,5.0
0.0029997778,85.0,9.0
0.0034997222,85.0,9.0
0.0039996666,85.0,14.0
0.0044996111,87.0,23.0
0.0049995555,85.0,34.0
0.0054994999,87.0,36.0
0.0059994444,87.0,43.0
0.0064993888,87.0,54.0
0.0069993333,87.0,56.0
0.0074992777,87.0,59.0
0.0079992221,87.0,67.0
0.0084991666,89.0,70.0
0.008999111,89.0,77.0
0.0094990555,87.0,75.0
0.0099989999,87.0,75.0
0.0104989443,89.0,90.0
0.0109988888,87.0,98.0
0.0114988332,87.0,110.0
0.0119987776,89.0,116.0
0.0124987221,89.0,128.0
0.0129986665,89.0,125.0
0.013498611,89.0,129.0
0.0139985554,89.0,143.0
0.0144984998,91.0,153.0
0.0149984443,89.0,163.0
0.0154983887,93.0,171.0
0.0159983331,91.0,174.0
0.0164982776,91.0,177.0
0.016998222,93.0,175.0
0.0174981665,93.0,176.0
0.0179981109,89.0,184.0
0.0184980553,91.0,196.0
0.0189979998,93.0,198.0
0.0194979442,91.0,199.0
0.0199978887,93.0,210.0
0.0204978331,91.0,223.0
0.0209977775,93.0,239.0
0.021497722,93.0,263.0
0.0219976664,93.0,268.0
0.0224976108,96.0,273.0
0.0229975553,95.0,285.0
0.0234974997,95.0,297.0
0.0239974442,98.0,299.0
0.0244973886,96.0,304.0
0.024997333,95.0,304.0
0.0254972775,96.0,306.0
0.0259972219,96.0,307.0
0.0264971664,95.0,299.0
0.0269971108,95.0,311.0
0.0274970552,95.0,321.0
0.0279969997,95.0,330.0
0.0284969441,95.0,344.0
0.0289968885,95.0,356.0
0.029496833,96.0,370.0
0.0299967774,98.0,383.0
0.0304967219,96.0,394.0
0.0309966663,98.0,407.0
0.0314966107,98.0,421.0
0.0319965552,96.0,427.0
0.0324964996,100.0,429.0
0.032996444,100.0,439.0
0.0334963885,98.0,441.0
0.0339963329,100.0,441.0
0.0344962774,100.0,443.0
0.0349962218,98.0,436.0
0.0354961662,100.0,447.0
0.0359961107,98.0,461.0
0.0364960551,100.0,476.0
0.0369959996,100.0,476.0
0.037495944,98.0,478.0
0.0379958884,102.0,489.0
0.0384958329,102.0,502.0
0.0389957773,100.0,511.0
0.0394957217,104.0,526.0
0.0399956662,104.0,530.0
0.0404956106,102.0,521.0
