time,temperature value,current value
0.001,85.0,0.0
0.0014999444,85.0,5.0
0.0019998889,85.0,10.0
0.0024998333,85.0,16.0
0.0029997778,87.0,26.0
0.0034997222,87.0,28.0
0.0039996666,87.0,35.0
0.0044996111,87.0,46.0
0.0049995555,87.0,50.0
0.0054994999,87.0,50.0
0.0059994444,85.0,57.0
0.0064993888,85.0,71.0
0.0069993333,85.0,78.0
0.0074992777,87.0,87.0
0.0079992221,85.0,96.0
0.0084991666,85.0,106.0
0.008999111,87.0,125.0
0.0094990555,87.0,134.0
0.0099989999,87.0,144.0
0.0104989443,89.0,155.0
0.0109988888,89.0,165.0
0.0114988332,87.0,188.0
0.0119987776,89.0,195.0
0.0124987221,89.0,197.0
0.0129986665,87.0,198.0
0.013498611,87.0,211.0
0.0139985554,87.0,225.0
0.0144984998,87.0,236.0
0.0149984443,87.0,255.0
0.0154983887,87.0,270.0
0.0159983331,89.0,283.0
0.0164982776,89.0,298.0
0.016998222,89.0,312.0
0.0174981665,91.0,327.0
0.0179981109,91.0,330.0
0.0184980553,89.0,334.0
0.0189979998,91.0,344.0
0.0194979442,91.0,348.0
0.0199978887,89.0,350.0
0.0204978331,91.0,361.0
0.0209977775,91.0,364.0
0.021497722,89.0,367.0
0.0219976664,89.0,377.0
0.0224976108,89.0,389.0
0.0229975553,91.0,402.0
0.0234974997,91.0,416.0
0.0239974442,89.0,429.0
0.0244973886,93.0,443.0
0.024997333,91.0,459.0
0.0254972775,91.0,473.0
0.0259972219,93.0,488.0
0.0264971664,93.0,506.0
0.0269971108,91.0,513.0
0.0274970552,93.0,514.0
0.0279969997,93.0,526.0
0.0284969441,91.0,539.0
0.0289968885,93.0,552.0
0.029496833,91.0,557.0
0.0299967774,93.0,556.0
0.0304967219,93.0,566.0
0.0309966663,91.0,577.0
0.0314966107,95.0,590.0
0.0319965552,95.0,604.0
0.0324964996,93.0,617.0
0.032996444,95.0,619.0
0.0334963885,95.0,621.0
0.0339963329,93.0,621.0
0.0344962774,95.0,631.0
0.0349962218,95.0,641.0
0.0354961662,93.0,644.0
0.0359961107,95.0,647.0
0.0364960551,93.0,666.0
0.0369959996,95.0,687.0
0.037495944,95.0,704.0
0.0379958884,93.0,718.0
0.0384958329,96.0,720.0
0.0389957773,96.0,730.0
0.0394957217,96.0,741.0
0.0399956662,98.0,753.0
0.0404956106,98.0,756.0
0.0409955551,96.0,754.0
0.0414954995,98.0,767.0
0.0419954439,98.0,767.0
0.0424953884,96.0,766.0
0.0429953328,98.0,763.0
0.0434952773,96.0,761.0
0.0439952217,98.0,759.0
0.0444951661,98.0,765.0
0.0449951106,96.0,775.0
0.045495055,100.0,788.0
0.0459949994,98.0,810.0
0.0464949439,98.0,823.0
0.0469948883,100.0,847.0
0.0474948328,100.0,863.0
0.0479947772,98.0,865.0
0.0484947216,100.0,866.0
0.0489946661,100.0,876.0
0.0494946105,98.0,884.0
0.049994555,102.0,884.0
0.0504944994,100.0,880.0
