time,temperature value,current value
0.001,129.0,1.0
0.0014999444,129.0,0.0
0.0019998889,127.0,0.0
0.0024998333,129.0,5.0
0.0029997778,129.0,10.0
0.0034997222,129.0,14.0
0.0039996666,129.0,13.0
0.0044996111,131.0,25.0
0.0049995555,129.0,26.0
0.0054994999,129.0,26.0
0.0059994444,129.0,33.0
0.0064993888,129.0,38.0
0.0069993333,129.0,45.0
0.0074992777,129.0,57.0
0.0079992221,131.0,61.0
0.0084991666,131.0,69.0
0.008999111,131.0,76.0
0.0094990555,133.0,88.0
0.0099989999,133.0,87.0
0.0104989443,131.0,87.0
0.0109988888,133.0,95.0
0.0114988332,133.0,97.0
0.0119987776,133.0,95.0
0.0124987221,133.0,104.0
0.0129986665,133.0,103.0
0.013498611,133.0,105.0
0.0139985554,133.0,113.0
0.0144984998,133.0,122.0
0.0149984443,135.0,133.0
0.0154983887,135.0,135.0
0.0159983331,135.0,137.0
0.0164982776,136.0,143.0
0.016998222,136.0,153.0
0.0174981665,135.0,146.0
0.0179981109,136.0,147.0
0.0184980553,136.0,153.0
0.0189979998,135.0,153.0
0.0194979442,136.0,155.0
0.0199978887,136.0,162.0
0.0204978331,135.0,171.0
0.0209977775,136.0,185.0
0.021497722,135.0,191.0
0.0219976664,136.0,207.0
0.0224976108,136.0,217.0
0.0229975553,135.0,217.0
0.0234974997,140.0,228.0
0.0239974442,138.0,197.0
0.0244973886,136.0,233.0
0.024997333,140.0,239.0
0.0254972775,140.0,250.0
0.0259972219,136.0,254.0
0.0264971664,140.0,244.0
0.0269971108,140.0,255.0
0.0274970552,138.0,253.0
0.0279969997,138.0,255.0
0.0284969441,138.0,264.0
0.0289968885,138.0,275.0
0.029496833,140.0,287.0
0.0299967774,140.0,290.0
0.0304967219,142.0,303.0
0.0309966663,142.0,305.0
0.0314966107,140.0,310.0
0.0319965552,143.0,319.0
0.0324964996,143.0,320.0
0.032996444,140.0,321.0
0.0334963885,143.0,325.0
0.0339963329,143.0,321.0
0.0344962774,142.0,322.0
0.0349962218,142.0,327.0
0.0354961662,142.0,327.0
0.0359961107,142.0,325.0
0.0364960551,142.0,335.0
0.0369959996,142.0,345.0
0.037495944,143.0,345.0
0.0379958884,143.0,356.0
0.0384958329,142.0,372.0
0.0389957773,145.0,382.0
0.0394957217,145.0,394.0
0.0399956662,145.0,399.0
0.0404956106,147.0,401.0
0.0409955551,147.0,403.0
0.0414954995,145.0,396.0
0.0419954439,145.0,397.0
0.0424953884,145.0,405.0
0.0429953328,143.0,417.0
0.0434952773,145.0,425.0
0.0439952217,145.0,420.0
0.0444951661,147.0,418.0
0.0449951106,147.0,427.0
0.045495055,145.0,436.0
0.0459949994,149.0,450.0
0.0464949439,149.0,449.0
0.0469948883,147.0,452.0
0.0474948328,151.0,452.0
0.0479947772,149.0,452.0
0.0484947216,145.0,453.0
0.0489946661,149.0,451.0
0.0494946105,149.0,462.0
0.049994555,147.0,466.0
0.0504944994,147.0,460.0
0.0509944438,149.0,469.0
0.0514943883,149.0,485.0
0.0519943327,149.0,487.0
0.0524942771,149.0,496.0
0.0529942216,151.0,508.0
0.053494166,151.0,509.0
0.0539941105,151.0,508.0
0.0544940549,152.0,509.0
0.0549939993,152.0,520.0
0.0554939438,151.0,521.0
0.0559938882,152.0,512.0
0.0564938326,152.0,520.0
0.0569937771,151.0,519.0
0.0574937215,152.0,511.0
0.057993666,151.0,516.0
0.0584936104,152.0,525.0
0.0589935548,154.0,526.0
0.0594934993,151.0,537.0
0.0599934437,154.0,551.0
0.0604933882,154.0,558.0
0.0609933326,152.0,563.0
0.061493277,156.0,567.0
0.0619932215,156.0,577.0
0.0624931659,154.0,579.0
0.0629931103,158.0,567.0
0.0634930548,156.0,566.0
0.0639929992,154.0,563.0
0.0644929437,156.0,564.0
0.0649928881,156.0,560.0
0.0654928325,154.0,558.0
0.065992777,156.0,558.0
0.0664927214,154.0,568.0
0.0669926659,156.0,578.0
0.0674926103,156.0,578.0
0.0679925547,154.0,587.0
0.0684924992,159.0,598.0
0.0689924436,158.0,597.0
0.069492388,158.0,607.0
0.0699923325,159.0,612.0
0.0704922769,159.0,619.0
0.0709922214,158.0,636.0
0.0714921658,161.0,631.0
0.0719921102,159.0,631.0
0.0724920547,159.0,630.0
0.0729919991,161.0,618.0
0.0734919435,159.0,614.0
0.073991888,161.0,613.0
0.0744918324,161.0,611.0
0.0749917769,159.0,619.0
0.0754917213,163.0,631.0
0.0759916657,163.0,622.0
0.0764916102,161.0,619.0
0.0769915546,164.0,629.0
0.0774914991,163.0,617.0
0.0779914435,161.0,614.0
0.0784913879,163.0,623.0
0.0789913324,163.0,621.0
0.0794912768,163.0,622.0
0.0799912212,164.0,625.0
0.0804911657,163.0,629.0
0.0809911101,164.0,646.0
0.0814910546,164.0,663.0
0.081990999,164.0,655.0
0.0824909434,168.0,654.0
0.0829908879,166.0,664.0
0.0834908323,166.0,654.0
0.0839907768,168.0,650.0
0.0844907212,166.0,646.0
0.0849906656,164.0,634.0
0.0854906101,168.0,639.0
0.0859905545,166.0,648.0
0.0864904989,166.0,640.0
0.0869904434,168.0,638.0
0.0874903878,166.0,644.0
0.0879903323,168.0,646.0
0.0884902767,168.0,652.0
0.0889902211,166.0,662.0
0.0894901656,170.0,663.0
0.08999011,170.0,664.0
0.0904900545,170.0,674.0
0.0909899989,171.0,682.0
0.0914899433,171.0,688.0
0.0919898878,170.0,692.0
0.0924898322,173.0,676.0
0.0929897766,173.0,675.0
0.0934897211,171.0,671.0
0.0939896655,173.0,658.0
0.09448961,173.0,655.0
0.0949895544,173.0,655.0
0.0954894988,173.0,654.0
0.0959894433,171.0,653.0
0.0964893877,175.0,650.0
0.0969893321,173.0,647.0
0.0974892766,175.0,654.0
0.097989221,175.0,654.0
0.0984891655,175.0,645.0
0.0989891099,175.0,651.0
0.0994890543,177.0,660.0
0.0999889988,177.0,654.0
0.1004889432,173.0,648.0
0.1009888877,177.0,666.0
0.1014888321,175.0,673.0
0.1019887765,177.0,664.0
0.102488721,178.0,670.0
0.1029886654,177.0,682.0
0.1034886098,178.0,671.0
0.1039885543,178.0,668.0
0.1044884987,177.0,674.0
0.1049884432,180.0,673.0
0.1054883876,180.0,672.0
0.105988332,180.0,668.0
0.1064882765,180.0,660.0
0.1069882209,180.0,655.0
0.1074881654,178.0,664.0
0.1079881098,182.0,661.0
0.1084880542,180.0,661.0
0.1089879987,180.0,658.0
0.1094879431,182.0,659.0
0.1099878875,180.0,658.0
0.110487832,182.0,662.0
0.1109877764,183.0,673.0
0.1114877209,182.0,680.0
0.1119876653,185.0,694.0
0.1124876097,185.0,692.0
0.1129875542,185.0,672.0
0.1134874986,187.0,666.0
0.113987443,187.0,663.0
0.1144873875,185.0,651.0
0.1149873319,187.0,649.0
0.1154872764,187.0,646.0
0.1159872208,185.0,636.0
0.1164871652,187.0,632.0
0.1169871097,185.0,629.0
0.1174870541,187.0,617.0
0.1179869986,187.0,623.0
0.118486943,187.0,634.0
0.1189868874,190.0,632.0
0.1194868319,189.0,632.0
0.1199867763,189.0,631.0
0.1204867207,190.0,639.0
0.1209866652,190.0,647.0
0.1214866096,189.0,653.0
0.1219865541,192.0,654.0
0.1224864985,192.0,645.0
0.1229864429,190.0,641.0
0.1234863874,192.0,650.0
0.1239863318,192.0,638.0
0.1244862763,192.0,634.0
0.1249862207,194.0,642.0
0.1254861651,190.0,631.0
0.1259861096,194.0,618.0
0.126486054,194.0,625.0
