time,temperature value,current value
0.001,115.0,0.0
0.0014999444,115.0,0.0
0.0019998889,113.0,0.0
0.0024998333,115.0,2.0
0.0029997778,115.0,9.0
0.0034997222,115.0,14.0
0.0039996666,115.0,25.0
0.0044996111,115.0,25.0
0.0049995555,115.0,34.0
0.0054994999,115.0,45.0
0.0059994444,115.0,46.0
0.0064993888,116.0,57.0
0.0069993333,115.0,60.0
0.0074992777,115.0,59.0
0.0079992221,116.0,67.0
0.0084991666,116.0,72.0
0.008999111,116.0,82.0
0.0094990555,116.0,89.0
0.0099989999,116.0,98.0
0.0104989443,116.0,106.0
0.0109988888,116.0,120.0
0.0114988332,116.0,126.0
0.0119987776,116.0,137.0
0.0124987221,116.0,145.0
0.0129986665,116.0,147.0
0.013498611,116.0,150.0
0.0139985554,116.0,157.0
0.0144984998,116.0,166.0
0.0149984443,118.0,179.0
0.0154983887,118.0,185.0
0.0159983331,116.0,201.0
0.0164982776,118.0,211.0
0.016998222,118.0,224.0
0.0174981665,116.0,232.0
0.0179981109,120.0,248.0
0.0184980553,118.0,250.0
0.0189979998,116.0,255.0
0.0194979442,118.0,264.0
0.0199978887,118.0,274.0
0.0204978331,116.0,287.0
0.0209977775,116.0,299.0
0.021497722,118.0,313.0
0.0219976664,118.0,330.0
0.0224976108,118.0,344.0
0.0229975553,118.0,358.0
0.0234974997,120.0,372.0
0.0239974442,120.0,377.0
0.0244973886,118.0,377.0
0.024997333,122.0,380.0
0.0254972775,122.0,390.0
0.0259972219,118.0,394.0
0.0264971664,120.0,399.0
0.0269971108,120.0,410.0
0.0274970552,120.0,423.0
0.0279969997,120.0,437.0
0.0284969441,120.0,428.0
0.0289968885,122.0,428.0
0.029496833,122.0,440.0
0.0299967774,120.0,449.0
0.0304967219,122.0,462.0
0.0309966663,122.0,475.0
0.0314966107,120.0,488.0
0.0319965552,124.0,494.0
0.0324964996,124.0,495.0
0.032996444,120.0,494.0
0.0334963885,124.0,502.0
0.0339963329,122.0,504.0
0.0344962774,120.0,504.0
0.0349962218,124.0,524.0
0.0354961662,122.0,529.0
0.0359961107,122.0,533.0
0.0364960551,124.0,547.0
0.0369959996,122.0,564.0
0.037495944,124.0,579.0
0.0379958884,124.0,583.0
0.0384958329,122.0,594.0
0.0389957773,126.0,609.0
0.0394957217,124.0,609.0
0.0399956662,124.0,608.0
0.0404956106,126.0,617.0
0.0409955551,126.0,631.0
0.0414954995,124.0,620.0
0.0419954439,126.0,618.0
0.0424953884,126.0,628.0
0.0429953328,122.0,641.0
0.0434952773,126.0,651.0
0.0439952217,124.0,642.0
0.0444951661,126.0,648.0
0.0449951106,126.0,660.0
0.045495055,124.0,661.0
0.0459949994,126.0,677.0
0.0464949439,127.0,687.0
0.0469948883,126.0,706.0
0.0474948328,127.0,724.0
0.0479947772,127.0,734.0
0.0484947216,127.0,747.0
0.0489946661,129.0,739.0
0.0494946105,129.0,733.0
0.049994555,127.0,741.0
0.0504944994,129.0,742.0
0.0509944438,127.0,742.0
0.0514943883,127.0,741.0
0.0519943327,129.0,749.0
0.0524942771,127.0,761.0
0.0529942216,129.0,759.0
0.053494166,129.0,757.0
0.0539941105,131.0,754.0
0.0544940549,131.0,760.0
0.0549939993,131.0,772.0
0.0554939438,129.0,767.0
0.0559938882,131.0,771.0
0.0564938326,131.0,792.0
0.0569937771,129.0,803.0
0.0574937215,133.0,818.0
0.057993666,131.0,819.0
0.0584936104,131.0,817.0
0.0589935548,133.0,826.0
0.0594934993,131.0,817.0
0.0599934437,133.0,808.0
0.0604933882,133.0,817.0
0.0609933326,131.0,814.0
0.061493277,133.0,821.0
0.0619932215,133.0,831.0
0.0624931659,133.0,829.0
0.0629931103,134.0,828.0
0.0634930548,134.0,826.0
0.0639929992,133.0,832.0
0.0644929437,134.0,840.0
0.0649928881,134.0,830.0
0.0654928325,134.0,829.0
0.065992777,136.0,848.0
0.0664927214,134.0,862.0
0.0669926659,136.0,884.0
0.0674926103,138.0,898.0
0.0679925547,136.0,897.0
0.0684924992,138.0,901.0
0.0689924436,138.0,889.0
0.069492388,138.0,883.0
0.0699923325,140.0,883.0
0.0704922769,140.0,868.0
0.0709922214,138.0,862.0
0.0714921658,140.0,859.0
0.0719921102,140.0,843.0
0.0724920547,138.0,839.0
0.0729919991,142.0,846.0
0.0734919435,140.0,841.0
0.073991888,140.0,838.0
0.0744918324,142.0,834.0
0.0749917769,140.0,834.0
0.0754917213,142.0,834.0
0.0759916657,142.0,842.0
0.0764916102,143.0,865.0
0.0769915546,143.0,892.0
0.0774914991,143.0,891.0
0.0779914435,143.0,887.0
0.0784913879,145.0,896.0
0.0789913324,145.0,886.0
0.0794912768,143.0,877.0
0.0799912212,145.0,884.0
0.0804911657,145.0,881.0
0.0809911101,145.0,877.0
0.0814910546,147.0,864.0
0.081990999,145.0,856.0
0.0824909434,147.0,863.0
0.0829908879,149.0,851.0
0.0834908323,147.0,846.0
0.0839907768,147.0,853.0
0.0844907212,149.0,841.0
0.0849906656,147.0,833.0
0.0854906101,150.0,845.0
0.0859905545,149.0,843.0
0.0864904989,149.0,856.0
0.0869904434,150.0,881.0
0.0874903878,150.0,884.0
0.0879903323,150.0,882.0
0.0884902767,154.0,889.0
0.0889902211,150.0,876.0
0.0894901656,152.0,868.0
0.08999011,156.0,866.0
0.0904900545,154.0,850.0
0.0909899989,156.0,846.0
0.0914899433,156.0,834.0
0.0919898878,154.0,825.0
0.0924898322,156.0,824.0
0.0929897766,156.0,810.0
0.0934897211,154.0,804.0
0.0939896655,157.0,800.0
0.09448961,156.0,786.0
0.0949895544,156.0,780.0
0.0954894988,159.0,789.0
0.0959894433,157.0,786.0
0.0964893877,157.0,800.0
0.0969893321,159.0,825.0
0.0974892766,159.0,834.0
0.097989221,159.0,832.0
0.0984891655,161.0,833.0
0.0989891099,161.0,817.0
0.0994890543,161.0,814.0
0.0999889988,163.0,820.0
0.1004889432,161.0,809.0
0.1009888877,163.0,801.0
0.1014888321,163.0,798.0
0.1019887765,161.0,774.0
0.102488721,164.0,767.0
0.1029886654,163.0,775.0
0.1034886098,164.0,762.0
0.1039885543,164.0,757.0
0.1044884987,166.0,764.0
0.1049884432,166.0,751.0
0.1054883876,166.0,749.0
0.105988332,166.0,754.0
0.1064882765,168.0,755.0
0.1069882209,168.0,772.0
0.1074881654,166.0,784.0
0.1079881098,170.0,780.0
0.1084880542,170.0,776.0
0.1089879987,168.0,761.0
0.1094879431,170.0,746.0
0.1099878875,170.0,749.0
0.110487832,171.0,749.0
0.1109877764,173.0,734.0
0.1114877209,173.0,732.0
0.1119876653,173.0,729.0
0.1124876097,175.0,720.0
0.1129875542,173.0,701.0
0.1134874986,175.0,698.0
0.113987443,175.0,685.0
0.1144873875,173.0,681.0
0.1149873319,175.0,675.0
0.1154872764,175.0,667.0
0.1159872208,175.0,667.0
0.1164871652,176.0,673.0
0.1169871097,175.0,681.0
0.1174870541,176.0,699.0
0.1179869986,178.0,714.0
0.118486943,176.0,705.0
0.1189868874,178.0,700.0
0.1194868319,180.0,710.0
0.1199867763,180.0,699.0
0.1204867207,182.0,694.0
0.1209866652,182.0,694.0
0.1214866096,180.0,667.0
0.1219865541,182.0,663.0
0.1224864985,182.0,660.0
0.1229864429,182.0,638.0
0.1234863874,183.0,624.0
0.1239863318,183.0,620.0
0.1244862763,185.0,615.0
0.1249862207,183.0,603.0
0.1254861651,183.0,600.0
0.1259861096,185.0,611.0
0.126486054,187.0,617.0
0.1269859984,187.0,626.0
0.1274859429,188.0,621.0
0.1279858873,188.0,615.0
0.1284858318,187.0,612.0
0.1289857762,188.0,610.0
0.1294857206,188.0,597.0
0.1299856651,187.0,593.0
0.1304856095,190.0,605.0
0.130985554,190.0,590.0
0.1314854984,190.0,579.0
0.1319854428,192.0,576.0
0.1324853873,190.0,574.0
0.1329853317,194.0,574.0
0.1334852761,194.0,571.0
0.1339852206,194.0,559.0
0.134485165,195.0,556.0
0.1349851095,195.0,556.0
0.1354850539,192.0,534.0
0.1359849983,195.0,530.0
0.1364849428,195.0,533.0
0.1369848872,194.0,527.0
0.1374848316,195.0,532.0
0.1379847761,195.0,534.0
0.1384847205,195.0,533.0
0.138984665,197.0,531.0
0.1394846094,195.0,540.0
0.1399845538,199.0,550.0
0.1404844983,200.0,539.0
0.1409844427,197.0,528.0
0.1414843872,200.0,526.0
0.1419843316,202.0,522.0
0.142484276,199.0,520.0
0.1429842205,200.0,520.0
0.1434841649,200.0,509.0
0.1439841093,200.0,508.0
0.1444840538,202.0,506.0
0.1449839982,202.0,494.0
0.1454839427,202.0,479.0
0.1459838871,204.0,479.0
0.1464838315,202.0,480.0
0.146983776,205.0,473.0
0.1474837204,205.0,487.0
0.1479836649,205.0,492.0
0.1484836093,207.0,482.0
0.1489835537,207.0,480.0
0.1494834982,204.0,467.0
0.1499834426,207.0,455.0
0.150483387,207.0,462.0
0.1509833315,207.0,461.0
0.1514832759,207.0,449.0
0.1519832204,207.0,449.0
0.1524831648,209.0,451.0
0.1529831092,209.0,449.0
0.1534830537,209.0,437.0
0.1539829981,212.0,434.0
0.1544829425,212.0,440.0
0.154982887,210.0,432.0
0.1554828314,212.0,431.0
0.1559827759,212.0,430.0
0.1564827203,210.0,424.0
0.1569826647,212.0,424.0
0.1574826092,212.0,425.0
0.1579825536,212.0,417.0
0.1584824981,212.0,415.0
0.1589824425,212.0,424.0
0.1594823869,214.0,427.0
0.1599823314,214.0,425.0
0.1604822758,214.0,425.0
0.1609822202,217.0,423.0
0.1614821647,217.0,422.0
0.1619821091,215.0,420.0
0.1624820536,219.0,419.0
0.162981998,219.0,411.0
0.1634819424,215.0,399.0
0.1639818869,219.0,396.0
0.1644818313,217.0,385.0
0.1649817758,217.0,384.0
0.1654817202,219.0,391.0
0.1659816646,219.0,380.0
0.1664816091,219.0,370.0
0.1669815535,219.0,382.0
0.1674814979,219.0,385.0
0.1679814424,222.0,379.0
0.1684813868,222.0,389.0
0.1689813313,220.0,386.0
