time,temperature value,current value
0.001,120.0,4.0
0.0014999444,120.0,0.0
0.0019998889,120.0,2.0
0.0024998333,120.0,2.0
0.0029997778,120.0,3.0
0.0034997222,120.0,9.0
0.0039996666,120.0,16.0
0.0044996111,120.0,19.0
0.0049995555,120.0,25.0
0.0054994999,120.0,28.0
0.0059994444,122.0,38.0
0.0064993888,120.0,50.0
0.0069993333,120.0,54.0
0.0074992777,120.0,62.0
0.0079992221,120.0,73.0
0.0084991666,120.0,82.0
0.008999111,120.0,93.0
0.0094990555,120.0,103.0
0.0099989999,120.0,123.0
0.0104989443,120.0,135.0
0.0109988888,118.0,151.0
0.0114988332,120.0,170.0
0.0119987776,120.0,193.0
0.0124987221,118.0,206.0
0.0129986665,120.0,220.0
0.013498611,120.0,226.0
0.0139985554,120.0,244.0
0.0144984998,124.0,257.0
0.0149984443,122.0,261.0
0.0154983887,120.0,263.0
0.0159983331,122.0,271.0
0.0164982776,122.0,283.0
0.016998222,120.0,294.0
0.0174981665,122.0,307.0
0.0179981109,122.0,310.0
0.0184980553,120.0,310.0
0.0189979998,120.0,312.0
0.0194979442,120.0,322.0
0.0199978887,122.0,335.0
0.0204978331,122.0,345.0
0.0209977775,120.0,360.0
0.021497722,124.0,372.0
0.0219976664,122.0,383.0
0.0224976108,120.0,398.0
0.0229975553,124.0,412.0
0.0234974997,124.0,424.0
0.0239974442,120.0,438.0
0.0244973886,124.0,441.0
0.024997333,122.0,444.0
0.0254972775,120.0,447.0
0.0259972219,122.0,457.0
0.0264971664,120.0,469.0
0.0269971108,122.0,491.0
0.0274970552,122.0,515.0
0.0279969997,120.0,521.0
0.0284969441,122.0,532.0
0.0289968885,122.0,546.0
0.029496833,120.0,557.0
0.0299967774,124.0,570.0
0.0304967219,124.0,582.0
0.0309966663,122.0,597.0
0.0314966107,124.0,610.0
0.0319965552,122.0,610.0
0.0324964996,120.0,601.0
0.032996444,124.0,606.0
0.0334963885,122.0,618.0
0.0339963329,122.0,634.0
0.0344962774,124.0,651.0
0.0349962218,122.0,660.0
0.0354961662,124.0,675.0
0.0359961107,124.0,686.0
0.0364960551,122.0,697.0
0.0369959996,126.0,708.0
0.037495944,126.0,702.0
0.0379958884,122.0,697.0
0.0384958329,126.0,707.0
0.0389957773,126.0,716.0
0.0394957217,124.0,719.0
0.0399956662,124.0,707.0
0.0404956106,126.0,713.0
0.0409955551,124.0,725.0
0.0414954995,126.0,736.0
0.0419954439,124.0,733.0
0.0424953884,126.0,731.0
0.0429953328,126.0,750.0
0.0434952773,124.0,754.0
0.0439952217,126.0,760.0
0.0444951661,126.0,783.0
0.0449951106,126.0,791.0
0.045495055,126.0,805.0
0.0459949994,126.0,819.0
0.0464949439,124.0,827.0
0.0469948883,127.0,841.0
0.0474948328,126.0,840.0
0.0479947772,124.0,846.0
0.0484947216,127.0,857.0
0.0489946661,126.0,865.0
0.0494946105,126.0,874.0
0.049994555,127.0,872.0
0.0504944994,126.0,879.0
0.0509944438,127.0,889.0
0.0514943883,127.0,879.0
0.0519943327,127.0,872.0
0.0524942771,127.0,877.0
0.0529942216,127.0,884.0
0.053494166,127.0,898.0
0.0539941105,129.0,911.0
0.0544940549,129.0,925.0
0.0549939993,127.0,939.0
0.0554939438,131.0,947.0
0.0559938882,129.0,957.0
0.0564938326,129.0,955.0
0.0569937771,131.0,951.0
0.0574937215,129.0,955.0
0.057993666,131.0,953.0
0.0584936104,131.0,947.0
0.0589935548,131.0,945.0
0.0594934993,133.0,941.0
0.0599934437,133.0,936.0
0.0604933882,131.0,930.0
0.0609933326,133.0,936.0
0.061493277,133.0,934.0
0.0619932215,133.0,917.0
0.0624931659,134.0,920.0
0.0629931103,133.0,919.0
0.0634930548,133.0,908.0
0.0639929992,134.0,929.0
0.0644929437,134.0,949.0
0.0649928881,134.0,952.0
0.0654928325,134.0,970.0
0.065992777,134.0,983.0
0.0664927214,136.0,992.0
0.0669926659,134.0,1000.0
0.0674926103,134.0,987.0
0.0679925547,138.0,976.0
0.0684924992,136.0,983.0
0.0689924436,136.0,979.0
0.069492388,140.0,971.0
0.0699923325,136.0,966.0
0.0704922769,136.0,962.0
0.0709922214,138.0,958.0
0.0714921658,138.0,951.0
0.0719921102,140.0,947.0
0.0724920547,140.0,939.0
0.0729919991,140.0,935.0
0.0734919435,140.0,936.0
0.073991888,140.0,949.0
0.0744918324,140.0,966.0
0.0749917769,142.0,992.0
0.0754917213,142.0,1006.0
0.0759916657,142.0,990.0
0.0764916102,143.0,979.0
0.0769915546,143.0,985.0
0.0774914991,142.0,973.0
0.0779914435,145.0,962.0
0.0784913879,143.0,968.0
0.0789913324,145.0,957.0
0.0794912768,145.0,946.0
0.0799912212,145.0,945.0
0.0804911657,145.0,928.0
0.0809911101,147.0,928.0
0.0814910546,145.0,928.0
0.081990999,149.0,913.0
0.0824909434,147.0,906.0
0.0829908879,147.0,900.0
0.0834908323,149.0,898.0
0.0839907768,149.0,911.0
0.0844907212,149.0,928.0
0.0849906656,150.0,945.0
0.0854906101,149.0,956.0
0.0859905545,150.0,949.0
0.0864904989,150.0,941.0
0.0869904434,150.0,949.0
0.0874903878,150.0,938.0
0.0879903323,152.0,928.0
0.0884902767,152.0,932.0
0.0889902211,154.0,921.0
0.0894901656,154.0,909.0
0.08999011,154.0,909.0
0.0904900545,156.0,890.0
0.0909899989,154.0,885.0
0.0914899433,156.0,883.0
0.0919898878,157.0,867.0
0.0924898322,156.0,860.0
0.0929897766,157.0,856.0
0.0934897211,157.0,836.0
0.0939896655,157.0,839.0
0.09448961,159.0,864.0
0.0949895544,159.0,870.0
0.0954894988,157.0,879.0
0.0959894433,161.0,895.0
0.0964893877,161.0,882.0
0.0969893321,161.0,865.0
0.0974892766,163.0,862.0
0.097989221,163.0,846.0
0.0984891655,163.0,839.0
0.0989891099,164.0,835.0
0.0994890543,164.0,811.0
0.0999889988,166.0,805.0
0.1004889432,166.0,802.0
0.1009888877,166.0,779.0
0.1014888321,166.0,771.0
0.1019887765,168.0,767.0
0.102488721,166.0,753.0
0.1029886654,166.0,747.0
0.1034886098,168.0,746.0
0.1039885543,168.0,742.0
0.1044884987,170.0,748.0
0.1049884432,168.0,761.0
0.1054883876,168.0,760.0
0.105988332,170.0,769.0
0.1064882765,168.0,781.0
0.1069882209,170.0,771.0
0.1074881654,171.0,768.0
0.1079881098,171.0,774.0
0.1084880542,173.0,765.0
0.1089879987,175.0,758.0
0.1094879431,173.0,753.0
0.1099878875,176.0,738.0
0.110487832,175.0,736.0
0.1109877764,175.0,724.0
0.1114877209,176.0,711.0
0.1119876653,175.0,697.0
0.1124876097,178.0,681.0
0.1129875542,178.0,674.0
0.1134874986,180.0,664.0
0.113987443,180.0,654.0
0.1144873875,180.0,659.0
0.1149873319,180.0,660.0
0.1154872764,183.0,664.0
0.1159872208,183.0,669.0
0.1164871652,182.0,649.0
0.1169871097,183.0,642.0
0.1174870541,183.0,641.0
0.1179869986,183.0,617.0
0.118486943,185.0,612.0
0.1189868874,183.0,608.0
0.1194868319,187.0,599.0
0.1199867763,187.0,595.0
0.1204867207,187.0,594.0
0.1209866652,188.0,581.0
0.1214866096,190.0,579.0
0.1219865541,187.0,576.0
0.1224864985,190.0,555.0
0.1229864429,190.0,551.0
0.1234863874,188.0,548.0
0.1239863318,190.0,539.0
0.1244862763,190.0,541.0
0.1249862207,190.0,547.0
0.1254861651,192.0,540.0
0.1259861096,190.0,533.0
0.126486054,192.0,540.0
0.1269859984,194.0,552.0
0.1274859429,194.0,541.0
0.1279858873,195.0,530.0
0.1284858318,197.0,526.0
0.1289857762,194.0,514.0
0.1294857206,197.0,511.0
0.1299856651,197.0,509.0
0.1304856095,197.0,487.0
0.130985554,199.0,484.0
0.1314854984,197.0,481.0
0.1319854428,199.0,460.0
0.1324853873,200.0,460.0
0.1329853317,199.0,455.0
0.1334852761,202.0,446.0
0.1339852206,202.0,433.0
0.134485165,200.0,433.0
0.1349851095,205.0,434.0
0.1354850539,204.0,420.0
0.1359849983,202.0,421.0
0.1364849428,205.0,424.0
0.1369848872,205.0,409.0
0.1374848316,204.0,407.0
0.1379847761,205.0,404.0
0.1384847205,205.0,394.0
0.138984665,207.0,392.0
0.1394846094,209.0,391.0
0.1399845538,207.0,374.0
0.1404844983,210.0,370.0
0.1409844427,210.0,377.0
0.1414843872,209.0,368.0
0.1419843316,212.0,345.0
0.142484276,212.0,342.0
0.1429842205,210.0,342.0
0.1434841649,212.0,321.0
0.1439841093,212.0,319.0
0.1444840538,212.0,319.0
0.1449839982,212.0,308.0
0.1454839427,212.0,311.0
0.1459838871,214.0,312.0
0.1464838315,214.0,313.0
0.146983776,214.0,312.0
0.1474837204,217.0,313.0
0.1479836649,217.0,310.0
0.1484836093,214.0,299.0
0.1489835537,217.0,299.0
0.1494834982,217.0,297.0
0.1499834426,215.0,287.0
0.150483387,217.0,283.0
0.1509833315,217.0,282.0
0.1514832759,217.0,286.0
0.1519832204,219.0,285.0
0.1524831648,219.0,285.0
0.1529831092,220.0,283.0
0.1534830537,220.0,285.0
0.1539829981,219.0,284.0
0.1544829425,222.0,273.0
0.154982887,222.0,264.0
0.1554828314,220.0,263.0
0.1559827759,224.0,266.0
0.1564827203,224.0,263.0
0.1569826647,222.0,256.0
0.1574826092,224.0,263.0
0.1579825536,224.0,243.0
0.1584824981,224.0,235.0
0.1589824425,224.0,241.0
0.1594823869,224.0,230.0
0.1599823314,227.0,222.0
0.1604822758,227.0,231.0
0.1609822202,225.0,227.0
0.1614821647,229.0,220.0
0.1619821091,229.0,215.0
0.1624820536,227.0,217.0
0.162981998,229.0,209.0
0.1634819424,229.0,208.0
0.1639818869,229.0,205.0
0.1644818313,229.0,196.0
0.1649817758,229.0,186.0
0.1654817202,229.0,184.0
0.1659816646,230.0,194.0
0.1664816091,230.0,194.0
0.1669815535,232.0,199.0
0.1674814979,234.0,198.0
0.1679814424,232.0,185.0
0.1684813868,234.0,187.0
0.1689813313,234.0,192.0
0.1694812757,232.0,184.0
0.1699812201,234.0,177.0
0.1704811646,234.0,174.0
0.170981109,232.0,173.0
0.1714810535,234.0,173.0
0.1719809979,234.0,173.0
0.1724809423,235.0,172.0
0.1729808868,235.0,175.0
0.1734808312,234.0,181.0
0.1739807756,237.0,192.0
0.1744807201,237.0,185.0
0.1749806645,237.0,173.0
0.175480609,239.0,181.0
0.1759805534,239.0,185.0
0.1764804978,237.0,168.0
0.1769804423,239.0,164.0
0.1774803867,239.0,172.0
0.1779803311,239.0,163.0
0.1784802756,239.0,163.0
0.17898022,239.0,162.0
0.1794801645,239.0,153.0
0.1799801089,242.0,154.0
0.1804800533,240.0,153.0
0.1809799978,242.0,152.0
0.1814799422,242.0,152.0
0.1819798867,242.0,152.0
0.1824798311,244.0,152.0
0.1829797755,244.0,153.0
0.18347972,242.0,144.0
0.1839796644,244.0,142.0
0.1844796088,244.0,143.0
0.1849795533,244.0,133.0
0.1854794977,244.0,143.0
0.1859794422,244.0,143.0
0.1864793866,245.0,134.0
0.186979331,245.0,141.0
0.1874792755,244.0,141.0
0.1879792199,247.0,130.0
0.1884791644,247.0,132.0
