time,temperature value,current value
0.001,124.0,3.0
0.0014999444,124.0,2.0
0.0019998889,122.0,3.0
0.0024998333,122.0,2.0
0.0029997778,124.0,2.0
0.0034997222,124.0,2.0
0.0039996666,124.0,5.0
0.0044996111,124.0,9.0
0.0049995555,122.0,12.0
0.0054994999,122.0,13.0
0.0059994444,122.0,21.0
0.0064993888,122.0,33.0
0.0069993333,122.0,44.0
0.0074992777,122.0,54.0
0.0079992221,122.0,58.0
0.0084991666,124.0,66.0
0.008999111,122.0,67.0
0.0094990555,124.0,74.0
0.0099989999,124.0,79.0
0.0104989443,122.0,88.0
0.0109988888,124.0,106.0
0.0114988332,122.0,115.0
0.0119987776,120.0,121.0
0.0124987221,122.0,129.0
0.0129986665,122.0,138.0
0.013498611,122.0,147.0
0.0139985554,122.0,165.0
0.0144984998,122.0,173.0
0.0149984443,122.0,193.0
0.0154983887,122.0,210.0
0.0159983331,122.0,224.0
0.0164982776,124.0,247.0
0.016998222,124.0,253.0
0.0174981665,122.0,258.0
0.0179981109,126.0,270.0
0.0184980553,124.0,283.0
0.0189979998,122.0,287.0
0.0194979442,124.0,290.0
0.0199978887,124.0,303.0
0.0204978331,122.0,317.0
0.0209977775,122.0,328.0
0.021497722,122.0,342.0
0.0219976664,122.0,356.0
0.0224976108,122.0,372.0
0.0229975553,122.0,383.0
0.0234974997,124.0,400.0
0.0239974442,124.0,424.0
0.0244973886,122.0,443.0
0.024997333,126.0,463.0
0.0254972775,124.0,478.0
0.0259972219,122.0,485.0
0.0264971664,126.0,488.0
0.0269971108,124.0,488.0
0.0274970552,122.0,497.0
0.0279969997,124.0,510.0
0.0284969441,122.0,524.0
0.0289968885,122.0,537.0
0.029496833,124.0,548.0
0.0299967774,122.0,564.0
0.0304967219,124.0,565.0
0.0309966663,124.0,576.0
0.0314966107,122.0,591.0
0.0319965552,126.0,603.0
0.0324964996,124.0,617.0
0.032996444,122.0,629.0
0.0334963885,124.0,642.0
0.0339963329,124.0,646.0
0.0344962774,122.0,664.0
0.0349962218,124.0,684.0
0.0354961662,124.0,705.0
0.0359961107,124.0,715.0
0.0364960551,124.0,717.0
0.0369959996,124.0,726.0
0.037495944,124.0,739.0
0.0379958884,126.0,751.0
0.0384958329,124.0,754.0
0.0389957773,126.0,741.0
0.0394957217,126.0,748.0
0.0399956662,124.0,760.0
0.0404956106,126.0,768.0
0.0409955551,126.0,780.0
0.0414954995,124.0,770.0
0.0419954439,126.0,765.0
0.0424953884,126.0,773.0
0.0429953328,124.0,781.0
0.0434952773,126.0,793.0
0.0439952217,124.0,802.0
0.0444951661,126.0,823.0
0.0449951106,126.0,848.0
0.045495055,124.0,864.0
0.0459949994,126.0,878.0
0.0464949439,126.0,881.0
0.0469948883,126.0,891.0
0.0474948328,126.0,899.0
0.0479947772,126.0,898.0
0.0484947216,124.0,905.0
0.0489946661,126.0,912.0
0.0494946105,126.0,919.0
0.049994555,124.0,927.0
0.0504944994,128.0,926.0
0.0509944438,126.0,933.0
0.0514943883,126.0,942.0
0.0519943327,128.0,940.0
0.0524942771,126.0,935.0
0.0529942216,128.0,930.0
0.053494166,128.0,940.0
0.0539941105,128.0,961.0
0.0544940549,128.0,981.0
0.0549939993,128.0,995.0
0.0554939438,128.0,1008.0
0.0559938882,129.0,1007.0
0.0564938326,128.0,1012.0
0.0569937771,128.0,1020.0
0.0574937215,129.0,1025.0
0.057993666,128.0,1024.0
